idClass,nameClass,idTeacher,idSubject
class0,Class0,idTeacher 0,idSubject 0
class1,Class1,idTeacher 1,idSubject 1
class2,Class2,idTeacher 2,idSubject 2
class3,Class3,idTeacher 3,idSubject 3
class4,Class4,idTeacher 4,idSubject 4
class5,Class5,idTeacher 5,idSubject 5
class6,Class6,idTeacher 6,idSubject 6
class7,Class7,idTeacher 7,idSubject 7
class8,Class8,idTeacher 8,idSubject 8
class9,Class9,idTeacher 9,idSubject 9
class10,Class10,idTeacher 10,idSubject 10
class11,Class11,idTeacher 11,idSubject 11
class12,Class12,idTeacher 12,idSubject 12
class13,Class13,idTeacher 13,idSubject 13
class14,Class14,idTeacher 14,idSubject 14
class15,Class15,idTeacher 15,idSubject 15
class16,Class16,idTeacher 16,idSubject 16
class17,Class17,idTeacher 17,idSubject 17
class18,Class18,idTeacher 18,idSubject 18
class19,Class19,idTeacher 19,idSubject 19
class20,Class20,idTeacher 20,idSubject 20
class21,Class21,idTeacher 21,idSubject 21
class22,Class22,idTeacher 22,idSubject 22
class23,Class23,idTeacher 23,idSubject 23
class24,Class24,idTeacher 24,idSubject 24
class25,Class25,idTeacher 25,idSubject 25
class26,Class26,idTeacher 26,idSubject 26
class27,Class27,idTeacher 27,idSubject 27
class28,Class28,idTeacher 28,idSubject 28
class29,Class29,idTeacher 29,idSubject 29
class30,Class30,idTeacher 30,idSubject 30
class31,Class31,idTeacher 31,idSubject 31
class32,Class32,idTeacher 32,idSubject 32
class33,Class33,idTeacher 33,idSubject 33
class34,Class34,idTeacher 34,idSubject 34
class35,Class35,idTeacher 35,idSubject 35
class36,Class36,idTeacher 36,idSubject 36
class37,Class37,idTeacher 37,idSubject 37
class38,Class38,idTeacher 38,idSubject 38
class39,Class39,idTeacher 39,idSubject 39
class40,Class40,idTeacher 40,idSubject 40
class41,Class41,idTeacher 41,idSubject 41
class42,Class42,idTeacher 42,idSubject 42
class43,Class43,idTeacher 43,idSubject 43
class44,Class44,idTeacher 44,idSubject 44
class45,Class45,idTeacher 45,idSubject 45
class46,Class46,idTeacher 46,idSubject 46
class47,Class47,idTeacher 47,idSubject 47
class48,Class48,idTeacher 48,idSubject 48
class49,Class49,idTeacher 49,idSubject 49
class50,Class50,idTeacher 50,idSubject 50
class51,Class51,idTeacher 51,idSubject 51
class52,Class52,idTeacher 52,idSubject 52
class53,Class53,idTeacher 53,idSubject 53
class54,Class54,idTeacher 54,idSubject 54
class55,Class55,idTeacher 55,idSubject 55
class56,Class56,idTeacher 56,idSubject 56
class57,Class57,idTeacher 57,idSubject 57
class58,Class58,idTeacher 58,idSubject 58
class59,Class59,idTeacher 59,idSubject 59
class60,Class60,idTeacher 60,idSubject 60
class61,Class61,idTeacher 61,idSubject 61
class62,Class62,idTeacher 62,idSubject 62
class63,Class63,idTeacher 63,idSubject 63
class64,Class64,idTeacher 64,idSubject 64
class65,Class65,idTeacher 65,idSubject 65
class66,Class66,idTeacher 66,idSubject 66
class67,Class67,idTeacher 67,idSubject 67
class68,Class68,idTeacher 68,idSubject 68
class69,Class69,idTeacher 69,idSubject 69
class70,Class70,idTeacher 70,idSubject 70
class71,Class71,idTeacher 71,idSubject 71
class72,Class72,idTeacher 72,idSubject 72
class73,Class73,idTeacher 73,idSubject 73
class74,Class74,idTeacher 74,idSubject 74
class75,Class75,idTeacher 75,idSubject 75
class76,Class76,idTeacher 76,idSubject 76
class77,Class77,idTeacher 77,idSubject 77
class78,Class78,idTeacher 78,idSubject 78
class79,Class79,idTeacher 79,idSubject 79
class80,Class80,idTeacher 80,idSubject 80
class81,Class81,idTeacher 81,idSubject 81
class82,Class82,idTeacher 82,idSubject 82
class83,Class83,idTeacher 83,idSubject 83
class84,Class84,idTeacher 84,idSubject 84
class85,Class85,idTeacher 85,idSubject 85
class86,Class86,idTeacher 86,idSubject 86
class87,Class87,idTeacher 87,idSubject 87
class88,Class88,idTeacher 88,idSubject 88
class89,Class89,idTeacher 89,idSubject 89
class90,Class90,idTeacher 90,idSubject 90
class91,Class91,idTeacher 91,idSubject 91
class92,Class92,idTeacher 92,idSubject 92
class93,Class93,idTeacher 93,idSubject 93
class94,Class94,idTeacher 94,idSubject 94
class95,Class95,idTeacher 95,idSubject 95
class96,Class96,idTeacher 96,idSubject 96
class97,Class97,idTeacher 97,idSubject 97
class98,Class98,idTeacher 98,idSubject 98
class99,Class99,idTeacher 99,idSubject 99
class100,Class100,idTeacher 100,idSubject 100
class101,Class101,idTeacher 101,idSubject 101
class102,Class102,idTeacher 102,idSubject 102
class103,Class103,idTeacher 103,idSubject 103
class104,Class104,idTeacher 104,idSubject 104
class105,Class105,idTeacher 105,idSubject 105
class106,Class106,idTeacher 106,idSubject 106
class107,Class107,idTeacher 107,idSubject 107
class108,Class108,idTeacher 108,idSubject 108
class109,Class109,idTeacher 109,idSubject 109
class110,Class110,idTeacher 110,idSubject 110
class111,Class111,idTeacher 111,idSubject 111
class112,Class112,idTeacher 112,idSubject 112
class113,Class113,idTeacher 113,idSubject 113
class114,Class114,idTeacher 114,idSubject 114
class115,Class115,idTeacher 115,idSubject 115
class116,Class116,idTeacher 116,idSubject 116
class117,Class117,idTeacher 117,idSubject 117
class118,Class118,idTeacher 118,idSubject 118
class119,Class119,idTeacher 119,idSubject 119
class120,Class120,idTeacher 120,idSubject 120
class121,Class121,idTeacher 121,idSubject 121
class122,Class122,idTeacher 122,idSubject 122
class123,Class123,idTeacher 123,idSubject 123
class124,Class124,idTeacher 124,idSubject 124
class125,Class125,idTeacher 125,idSubject 125
class126,Class126,idTeacher 126,idSubject 126
class127,Class127,idTeacher 127,idSubject 127
class128,Class128,idTeacher 128,idSubject 128
class129,Class129,idTeacher 129,idSubject 129
class130,Class130,idTeacher 130,idSubject 130
class131,Class131,idTeacher 131,idSubject 131
class132,Class132,idTeacher 132,idSubject 132
class133,Class133,idTeacher 133,idSubject 133
class134,Class134,idTeacher 134,idSubject 134
class135,Class135,idTeacher 135,idSubject 135
class136,Class136,idTeacher 136,idSubject 136
class137,Class137,idTeacher 137,idSubject 137
class138,Class138,idTeacher 138,idSubject 138
class139,Class139,idTeacher 139,idSubject 139
class140,Class140,idTeacher 140,idSubject 140
class141,Class141,idTeacher 141,idSubject 141
class142,Class142,idTeacher 142,idSubject 142
class143,Class143,idTeacher 143,idSubject 143
class144,Class144,idTeacher 144,idSubject 144
class145,Class145,idTeacher 145,idSubject 145
class146,Class146,idTeacher 146,idSubject 146
class147,Class147,idTeacher 147,idSubject 147
class148,Class148,idTeacher 148,idSubject 148
class149,Class149,idTeacher 149,idSubject 149
class150,Class150,idTeacher 150,idSubject 150
class151,Class151,idTeacher 151,idSubject 151
class152,Class152,idTeacher 152,idSubject 152
class153,Class153,idTeacher 153,idSubject 153
class154,Class154,idTeacher 154,idSubject 154
class155,Class155,idTeacher 155,idSubject 155
class156,Class156,idTeacher 156,idSubject 156
class157,Class157,idTeacher 157,idSubject 157
class158,Class158,idTeacher 158,idSubject 158
class159,Class159,idTeacher 159,idSubject 159
class160,Class160,idTeacher 160,idSubject 160
class161,Class161,idTeacher 161,idSubject 161
class162,Class162,idTeacher 162,idSubject 162
class163,Class163,idTeacher 163,idSubject 163
class164,Class164,idTeacher 164,idSubject 164
class165,Class165,idTeacher 165,idSubject 165
class166,Class166,idTeacher 166,idSubject 166
class167,Class167,idTeacher 167,idSubject 167
class168,Class168,idTeacher 168,idSubject 168
class169,Class169,idTeacher 169,idSubject 169
class170,Class170,idTeacher 170,idSubject 170
class171,Class171,idTeacher 171,idSubject 171
class172,Class172,idTeacher 172,idSubject 172
class173,Class173,idTeacher 173,idSubject 173
class174,Class174,idTeacher 174,idSubject 174
class175,Class175,idTeacher 175,idSubject 175
class176,Class176,idTeacher 176,idSubject 176
class177,Class177,idTeacher 177,idSubject 177
class178,Class178,idTeacher 178,idSubject 178
class179,Class179,idTeacher 179,idSubject 179
class180,Class180,idTeacher 180,idSubject 180
class181,Class181,idTeacher 181,idSubject 181
class182,Class182,idTeacher 182,idSubject 182
class183,Class183,idTeacher 183,idSubject 183
class184,Class184,idTeacher 184,idSubject 184
class185,Class185,idTeacher 185,idSubject 185
class186,Class186,idTeacher 186,idSubject 186
class187,Class187,idTeacher 187,idSubject 187
class188,Class188,idTeacher 188,idSubject 188
class189,Class189,idTeacher 189,idSubject 189
class190,Class190,idTeacher 190,idSubject 190
class191,Class191,idTeacher 191,idSubject 191
class192,Class192,idTeacher 192,idSubject 192
class193,Class193,idTeacher 193,idSubject 193
class194,Class194,idTeacher 194,idSubject 194
class195,Class195,idTeacher 195,idSubject 195
class196,Class196,idTeacher 196,idSubject 196
class197,Class197,idTeacher 197,idSubject 197
class198,Class198,idTeacher 198,idSubject 198
class199,Class199,idTeacher 199,idSubject 199
class200,Class200,idTeacher 200,idSubject 0
class201,Class201,idTeacher 201,idSubject 1
class202,Class202,idTeacher 202,idSubject 2
class203,Class203,idTeacher 203,idSubject 3
class204,Class204,idTeacher 204,idSubject 4
class205,Class205,idTeacher 205,idSubject 5
class206,Class206,idTeacher 206,idSubject 6
class207,Class207,idTeacher 207,idSubject 7
class208,Class208,idTeacher 208,idSubject 8
class209,Class209,idTeacher 209,idSubject 9
class210,Class210,idTeacher 210,idSubject 10
class211,Class211,idTeacher 211,idSubject 11
class212,Class212,idTeacher 212,idSubject 12
class213,Class213,idTeacher 213,idSubject 13
class214,Class214,idTeacher 214,idSubject 14
class215,Class215,idTeacher 215,idSubject 15
class216,Class216,idTeacher 216,idSubject 16
class217,Class217,idTeacher 217,idSubject 17
class218,Class218,idTeacher 218,idSubject 18
class219,Class219,idTeacher 219,idSubject 19
class220,Class220,idTeacher 220,idSubject 20
class221,Class221,idTeacher 221,idSubject 21
class222,Class222,idTeacher 222,idSubject 22
class223,Class223,idTeacher 223,idSubject 23
class224,Class224,idTeacher 224,idSubject 24
class225,Class225,idTeacher 225,idSubject 25
class226,Class226,idTeacher 226,idSubject 26
class227,Class227,idTeacher 227,idSubject 27
class228,Class228,idTeacher 228,idSubject 28
class229,Class229,idTeacher 229,idSubject 29
class230,Class230,idTeacher 230,idSubject 30
class231,Class231,idTeacher 231,idSubject 31
class232,Class232,idTeacher 232,idSubject 32
class233,Class233,idTeacher 233,idSubject 33
class234,Class234,idTeacher 234,idSubject 34
class235,Class235,idTeacher 235,idSubject 35
class236,Class236,idTeacher 236,idSubject 36
class237,Class237,idTeacher 237,idSubject 37
class238,Class238,idTeacher 238,idSubject 38
class239,Class239,idTeacher 239,idSubject 39
class240,Class240,idTeacher 240,idSubject 40
class241,Class241,idTeacher 241,idSubject 41
class242,Class242,idTeacher 242,idSubject 42
class243,Class243,idTeacher 243,idSubject 43
class244,Class244,idTeacher 244,idSubject 44
class245,Class245,idTeacher 245,idSubject 45
class246,Class246,idTeacher 246,idSubject 46
class247,Class247,idTeacher 247,idSubject 47
class248,Class248,idTeacher 248,idSubject 48
class249,Class249,idTeacher 249,idSubject 49
class250,Class250,idTeacher 250,idSubject 50
class251,Class251,idTeacher 251,idSubject 51
class252,Class252,idTeacher 252,idSubject 52
class253,Class253,idTeacher 253,idSubject 53
class254,Class254,idTeacher 254,idSubject 54
class255,Class255,idTeacher 255,idSubject 55
class256,Class256,idTeacher 256,idSubject 56
class257,Class257,idTeacher 257,idSubject 57
class258,Class258,idTeacher 258,idSubject 58
class259,Class259,idTeacher 259,idSubject 59
class260,Class260,idTeacher 260,idSubject 60
class261,Class261,idTeacher 261,idSubject 61
class262,Class262,idTeacher 262,idSubject 62
class263,Class263,idTeacher 263,idSubject 63
class264,Class264,idTeacher 264,idSubject 64
class265,Class265,idTeacher 265,idSubject 65
class266,Class266,idTeacher 266,idSubject 66
class267,Class267,idTeacher 267,idSubject 67
class268,Class268,idTeacher 268,idSubject 68
class269,Class269,idTeacher 269,idSubject 69
class270,Class270,idTeacher 270,idSubject 70
class271,Class271,idTeacher 271,idSubject 71
class272,Class272,idTeacher 272,idSubject 72
class273,Class273,idTeacher 273,idSubject 73
class274,Class274,idTeacher 274,idSubject 74
class275,Class275,idTeacher 275,idSubject 75
class276,Class276,idTeacher 276,idSubject 76
class277,Class277,idTeacher 277,idSubject 77
class278,Class278,idTeacher 278,idSubject 78
class279,Class279,idTeacher 279,idSubject 79
class280,Class280,idTeacher 280,idSubject 80
class281,Class281,idTeacher 281,idSubject 81
class282,Class282,idTeacher 282,idSubject 82
class283,Class283,idTeacher 283,idSubject 83
class284,Class284,idTeacher 284,idSubject 84
class285,Class285,idTeacher 285,idSubject 85
class286,Class286,idTeacher 286,idSubject 86
class287,Class287,idTeacher 287,idSubject 87
class288,Class288,idTeacher 288,idSubject 88
class289,Class289,idTeacher 289,idSubject 89
class290,Class290,idTeacher 290,idSubject 90
class291,Class291,idTeacher 291,idSubject 91
class292,Class292,idTeacher 292,idSubject 92
class293,Class293,idTeacher 293,idSubject 93
class294,Class294,idTeacher 294,idSubject 94
class295,Class295,idTeacher 295,idSubject 95
class296,Class296,idTeacher 296,idSubject 96
class297,Class297,idTeacher 297,idSubject 97
class298,Class298,idTeacher 298,idSubject 98
class299,Class299,idTeacher 299,idSubject 99
class300,Class300,idTeacher 300,idSubject 100
class301,Class301,idTeacher 301,idSubject 101
class302,Class302,idTeacher 302,idSubject 102
class303,Class303,idTeacher 303,idSubject 103
class304,Class304,idTeacher 304,idSubject 104
class305,Class305,idTeacher 305,idSubject 105
class306,Class306,idTeacher 306,idSubject 106
class307,Class307,idTeacher 307,idSubject 107
class308,Class308,idTeacher 308,idSubject 108
class309,Class309,idTeacher 309,idSubject 109
class310,Class310,idTeacher 310,idSubject 110
class311,Class311,idTeacher 311,idSubject 111
class312,Class312,idTeacher 312,idSubject 112
class313,Class313,idTeacher 313,idSubject 113
class314,Class314,idTeacher 314,idSubject 114
class315,Class315,idTeacher 315,idSubject 115
class316,Class316,idTeacher 316,idSubject 116
class317,Class317,idTeacher 317,idSubject 117
class318,Class318,idTeacher 318,idSubject 118
class319,Class319,idTeacher 319,idSubject 119
class320,Class320,idTeacher 320,idSubject 120
class321,Class321,idTeacher 321,idSubject 121
class322,Class322,idTeacher 322,idSubject 122
class323,Class323,idTeacher 323,idSubject 123
class324,Class324,idTeacher 324,idSubject 124
class325,Class325,idTeacher 325,idSubject 125
class326,Class326,idTeacher 326,idSubject 126
class327,Class327,idTeacher 327,idSubject 127
class328,Class328,idTeacher 328,idSubject 128
class329,Class329,idTeacher 329,idSubject 129
class330,Class330,idTeacher 330,idSubject 130
class331,Class331,idTeacher 331,idSubject 131
class332,Class332,idTeacher 332,idSubject 132
class333,Class333,idTeacher 333,idSubject 133
class334,Class334,idTeacher 334,idSubject 134
class335,Class335,idTeacher 335,idSubject 135
class336,Class336,idTeacher 336,idSubject 136
class337,Class337,idTeacher 337,idSubject 137
class338,Class338,idTeacher 338,idSubject 138
class339,Class339,idTeacher 339,idSubject 139
class340,Class340,idTeacher 340,idSubject 140
class341,Class341,idTeacher 341,idSubject 141
class342,Class342,idTeacher 342,idSubject 142
class343,Class343,idTeacher 343,idSubject 143
class344,Class344,idTeacher 344,idSubject 144
class345,Class345,idTeacher 345,idSubject 145
class346,Class346,idTeacher 346,idSubject 146
class347,Class347,idTeacher 347,idSubject 147
class348,Class348,idTeacher 348,idSubject 148
class349,Class349,idTeacher 349,idSubject 149
class350,Class350,idTeacher 350,idSubject 150
class351,Class351,idTeacher 351,idSubject 151
class352,Class352,idTeacher 352,idSubject 152
class353,Class353,idTeacher 353,idSubject 153
class354,Class354,idTeacher 354,idSubject 154
class355,Class355,idTeacher 355,idSubject 155
class356,Class356,idTeacher 356,idSubject 156
class357,Class357,idTeacher 357,idSubject 157
class358,Class358,idTeacher 358,idSubject 158
class359,Class359,idTeacher 359,idSubject 159
class360,Class360,idTeacher 360,idSubject 160
class361,Class361,idTeacher 361,idSubject 161
class362,Class362,idTeacher 362,idSubject 162
class363,Class363,idTeacher 363,idSubject 163
class364,Class364,idTeacher 364,idSubject 164
class365,Class365,idTeacher 365,idSubject 165
class366,Class366,idTeacher 366,idSubject 166
class367,Class367,idTeacher 367,idSubject 167
class368,Class368,idTeacher 368,idSubject 168
class369,Class369,idTeacher 369,idSubject 169
class370,Class370,idTeacher 370,idSubject 170
class371,Class371,idTeacher 371,idSubject 171
class372,Class372,idTeacher 372,idSubject 172
class373,Class373,idTeacher 373,idSubject 173
class374,Class374,idTeacher 374,idSubject 174
class375,Class375,idTeacher 375,idSubject 175
class376,Class376,idTeacher 376,idSubject 176
class377,Class377,idTeacher 377,idSubject 177
class378,Class378,idTeacher 378,idSubject 178
class379,Class379,idTeacher 379,idSubject 179
class380,Class380,idTeacher 380,idSubject 180
class381,Class381,idTeacher 381,idSubject 181
class382,Class382,idTeacher 382,idSubject 182
class383,Class383,idTeacher 383,idSubject 183
class384,Class384,idTeacher 384,idSubject 184
class385,Class385,idTeacher 385,idSubject 185
class386,Class386,idTeacher 386,idSubject 186
class387,Class387,idTeacher 387,idSubject 187
class388,Class388,idTeacher 388,idSubject 188
class389,Class389,idTeacher 389,idSubject 189
class390,Class390,idTeacher 390,idSubject 190
class391,Class391,idTeacher 391,idSubject 191
class392,Class392,idTeacher 392,idSubject 192
class393,Class393,idTeacher 393,idSubject 193
class394,Class394,idTeacher 394,idSubject 194
class395,Class395,idTeacher 395,idSubject 195
class396,Class396,idTeacher 396,idSubject 196
class397,Class397,idTeacher 397,idSubject 197
class398,Class398,idTeacher 398,idSubject 198
class399,Class399,idTeacher 399,idSubject 199
class400,Class400,idTeacher 400,idSubject 0
class401,Class401,idTeacher 401,idSubject 1
class402,Class402,idTeacher 402,idSubject 2
class403,Class403,idTeacher 403,idSubject 3
class404,Class404,idTeacher 404,idSubject 4
class405,Class405,idTeacher 405,idSubject 5
class406,Class406,idTeacher 406,idSubject 6
class407,Class407,idTeacher 407,idSubject 7
class408,Class408,idTeacher 408,idSubject 8
class409,Class409,idTeacher 409,idSubject 9
class410,Class410,idTeacher 410,idSubject 10
class411,Class411,idTeacher 411,idSubject 11
class412,Class412,idTeacher 412,idSubject 12
class413,Class413,idTeacher 413,idSubject 13
class414,Class414,idTeacher 414,idSubject 14
class415,Class415,idTeacher 415,idSubject 15
class416,Class416,idTeacher 416,idSubject 16
class417,Class417,idTeacher 417,idSubject 17
class418,Class418,idTeacher 418,idSubject 18
class419,Class419,idTeacher 419,idSubject 19
class420,Class420,idTeacher 420,idSubject 20
class421,Class421,idTeacher 421,idSubject 21
class422,Class422,idTeacher 422,idSubject 22
class423,Class423,idTeacher 423,idSubject 23
class424,Class424,idTeacher 424,idSubject 24
class425,Class425,idTeacher 425,idSubject 25
class426,Class426,idTeacher 426,idSubject 26
class427,Class427,idTeacher 427,idSubject 27
class428,Class428,idTeacher 428,idSubject 28
class429,Class429,idTeacher 429,idSubject 29
class430,Class430,idTeacher 430,idSubject 30
class431,Class431,idTeacher 431,idSubject 31
class432,Class432,idTeacher 432,idSubject 32
class433,Class433,idTeacher 433,idSubject 33
class434,Class434,idTeacher 434,idSubject 34
class435,Class435,idTeacher 435,idSubject 35
class436,Class436,idTeacher 436,idSubject 36
class437,Class437,idTeacher 437,idSubject 37
class438,Class438,idTeacher 438,idSubject 38
class439,Class439,idTeacher 439,idSubject 39
class440,Class440,idTeacher 440,idSubject 40
class441,Class441,idTeacher 441,idSubject 41
class442,Class442,idTeacher 442,idSubject 42
class443,Class443,idTeacher 443,idSubject 43
class444,Class444,idTeacher 444,idSubject 44
class445,Class445,idTeacher 445,idSubject 45
class446,Class446,idTeacher 446,idSubject 46
class447,Class447,idTeacher 447,idSubject 47
class448,Class448,idTeacher 448,idSubject 48
class449,Class449,idTeacher 449,idSubject 49
class450,Class450,idTeacher 450,idSubject 50
class451,Class451,idTeacher 451,idSubject 51
class452,Class452,idTeacher 452,idSubject 52
class453,Class453,idTeacher 453,idSubject 53
class454,Class454,idTeacher 454,idSubject 54
class455,Class455,idTeacher 455,idSubject 55
class456,Class456,idTeacher 456,idSubject 56
class457,Class457,idTeacher 457,idSubject 57
class458,Class458,idTeacher 458,idSubject 58
class459,Class459,idTeacher 459,idSubject 59
class460,Class460,idTeacher 460,idSubject 60
class461,Class461,idTeacher 461,idSubject 61
class462,Class462,idTeacher 462,idSubject 62
class463,Class463,idTeacher 463,idSubject 63
class464,Class464,idTeacher 464,idSubject 64
class465,Class465,idTeacher 465,idSubject 65
class466,Class466,idTeacher 466,idSubject 66
class467,Class467,idTeacher 467,idSubject 67
class468,Class468,idTeacher 468,idSubject 68
class469,Class469,idTeacher 469,idSubject 69
class470,Class470,idTeacher 470,idSubject 70
class471,Class471,idTeacher 471,idSubject 71
class472,Class472,idTeacher 472,idSubject 72
class473,Class473,idTeacher 473,idSubject 73
class474,Class474,idTeacher 474,idSubject 74
class475,Class475,idTeacher 475,idSubject 75
class476,Class476,idTeacher 476,idSubject 76
class477,Class477,idTeacher 477,idSubject 77
class478,Class478,idTeacher 478,idSubject 78
class479,Class479,idTeacher 479,idSubject 79
class480,Class480,idTeacher 480,idSubject 80
class481,Class481,idTeacher 481,idSubject 81
class482,Class482,idTeacher 482,idSubject 82
class483,Class483,idTeacher 483,idSubject 83
class484,Class484,idTeacher 484,idSubject 84
class485,Class485,idTeacher 485,idSubject 85
class486,Class486,idTeacher 486,idSubject 86
class487,Class487,idTeacher 487,idSubject 87
class488,Class488,idTeacher 488,idSubject 88
class489,Class489,idTeacher 489,idSubject 89
class490,Class490,idTeacher 490,idSubject 90
class491,Class491,idTeacher 491,idSubject 91
class492,Class492,idTeacher 492,idSubject 92
class493,Class493,idTeacher 493,idSubject 93
class494,Class494,idTeacher 494,idSubject 94
class495,Class495,idTeacher 495,idSubject 95
class496,Class496,idTeacher 496,idSubject 96
class497,Class497,idTeacher 497,idSubject 97
class498,Class498,idTeacher 498,idSubject 98
class499,Class499,idTeacher 499,idSubject 99
class500,Class500,idTeacher 500,idSubject 100
class501,Class501,idTeacher 501,idSubject 101
class502,Class502,idTeacher 502,idSubject 102
class503,Class503,idTeacher 503,idSubject 103
class504,Class504,idTeacher 504,idSubject 104
class505,Class505,idTeacher 505,idSubject 105
class506,Class506,idTeacher 506,idSubject 106
class507,Class507,idTeacher 507,idSubject 107
class508,Class508,idTeacher 508,idSubject 108
class509,Class509,idTeacher 509,idSubject 109
class510,Class510,idTeacher 510,idSubject 110
class511,Class511,idTeacher 511,idSubject 111
class512,Class512,idTeacher 512,idSubject 112
class513,Class513,idTeacher 513,idSubject 113
class514,Class514,idTeacher 514,idSubject 114
class515,Class515,idTeacher 515,idSubject 115
