idClass,nameClass,idTeacher,idSubject
class516,Class516,idTeacher 516,idSubject 116
class517,Class517,idTeacher 517,idSubject 117
class518,Class518,idTeacher 518,idSubject 118
class519,Class519,idTeacher 519,idSubject 119
class520,Class520,idTeacher 520,idSubject 120
class521,Class521,idTeacher 521,idSubject 121
class522,Class522,idTeacher 522,idSubject 122
class523,Class523,idTeacher 523,idSubject 123
class524,Class524,idTeacher 524,idSubject 124
class525,Class525,idTeacher 525,idSubject 125
class526,Class526,idTeacher 526,idSubject 126
class527,Class527,idTeacher 527,idSubject 127
class528,Class528,idTeacher 528,idSubject 128
class529,Class529,idTeacher 529,idSubject 129
class530,Class530,idTeacher 530,idSubject 130
class531,Class531,idTeacher 531,idSubject 131
class532,Class532,idTeacher 532,idSubject 132
class533,Class533,idTeacher 533,idSubject 133
class534,Class534,idTeacher 534,idSubject 134
class535,Class535,idTeacher 535,idSubject 135
class536,Class536,idTeacher 536,idSubject 136
class537,Class537,idTeacher 537,idSubject 137
class538,Class538,idTeacher 538,idSubject 138
class539,Class539,idTeacher 539,idSubject 139
class540,Class540,idTeacher 540,idSubject 140
class541,Class541,idTeacher 541,idSubject 141
class542,Class542,idTeacher 542,idSubject 142
class543,Class543,idTeacher 543,idSubject 143
class544,Class544,idTeacher 544,idSubject 144
class545,Class545,idTeacher 545,idSubject 145
class546,Class546,idTeacher 546,idSubject 146
class547,Class547,idTeacher 547,idSubject 147
class548,Class548,idTeacher 548,idSubject 148
class549,Class549,idTeacher 549,idSubject 149
class550,Class550,idTeacher 550,idSubject 150
class551,Class551,idTeacher 551,idSubject 151
class552,Class552,idTeacher 552,idSubject 152
class553,Class553,idTeacher 553,idSubject 153
class554,Class554,idTeacher 554,idSubject 154
class555,Class555,idTeacher 555,idSubject 155
class556,Class556,idTeacher 556,idSubject 156
class557,Class557,idTeacher 557,idSubject 157
class558,Class558,idTeacher 558,idSubject 158
class559,Class559,idTeacher 559,idSubject 159
class560,Class560,idTeacher 560,idSubject 160
class561,Class561,idTeacher 561,idSubject 161
class562,Class562,idTeacher 562,idSubject 162
class563,Class563,idTeacher 563,idSubject 163
class564,Class564,idTeacher 564,idSubject 164
class565,Class565,idTeacher 565,idSubject 165
class566,Class566,idTeacher 566,idSubject 166
class567,Class567,idTeacher 567,idSubject 167
class568,Class568,idTeacher 568,idSubject 168
class569,Class569,idTeacher 569,idSubject 169
class570,Class570,idTeacher 570,idSubject 170
class571,Class571,idTeacher 571,idSubject 171
class572,Class572,idTeacher 572,idSubject 172
class573,Class573,idTeacher 573,idSubject 173
class574,Class574,idTeacher 574,idSubject 174
class575,Class575,idTeacher 575,idSubject 175
class576,Class576,idTeacher 576,idSubject 176
class577,Class577,idTeacher 577,idSubject 177
class578,Class578,idTeacher 578,idSubject 178
class579,Class579,idTeacher 579,idSubject 179
class580,Class580,idTeacher 580,idSubject 180
class581,Class581,idTeacher 581,idSubject 181
class582,Class582,idTeacher 582,idSubject 182
class583,Class583,idTeacher 583,idSubject 183
class584,Class584,idTeacher 584,idSubject 184
class585,Class585,idTeacher 585,idSubject 185
class586,Class586,idTeacher 586,idSubject 186
class587,Class587,idTeacher 587,idSubject 187
class588,Class588,idTeacher 588,idSubject 188
class589,Class589,idTeacher 589,idSubject 189
class590,Class590,idTeacher 590,idSubject 190
class591,Class591,idTeacher 591,idSubject 191
class592,Class592,idTeacher 592,idSubject 192
class593,Class593,idTeacher 593,idSubject 193
class594,Class594,idTeacher 594,idSubject 194
class595,Class595,idTeacher 595,idSubject 195
class596,Class596,idTeacher 596,idSubject 196
class597,Class597,idTeacher 597,idSubject 197
class598,Class598,idTeacher 598,idSubject 198
class599,Class599,idTeacher 599,idSubject 199
class600,Class600,idTeacher 600,idSubject 0
class601,Class601,idTeacher 601,idSubject 1
class602,Class602,idTeacher 602,idSubject 2
class603,Class603,idTeacher 603,idSubject 3
class604,Class604,idTeacher 604,idSubject 4
class605,Class605,idTeacher 605,idSubject 5
class606,Class606,idTeacher 606,idSubject 6
class607,Class607,idTeacher 607,idSubject 7
class608,Class608,idTeacher 608,idSubject 8
class609,Class609,idTeacher 609,idSubject 9
class610,Class610,idTeacher 610,idSubject 10
class611,Class611,idTeacher 611,idSubject 11
class612,Class612,idTeacher 612,idSubject 12
class613,Class613,idTeacher 613,idSubject 13
class614,Class614,idTeacher 614,idSubject 14
class615,Class615,idTeacher 615,idSubject 15
class616,Class616,idTeacher 616,idSubject 16
class617,Class617,idTeacher 617,idSubject 17
class618,Class618,idTeacher 618,idSubject 18
class619,Class619,idTeacher 619,idSubject 19
class620,Class620,idTeacher 620,idSubject 20
class621,Class621,idTeacher 621,idSubject 21
class622,Class622,idTeacher 622,idSubject 22
class623,Class623,idTeacher 623,idSubject 23
class624,Class624,idTeacher 624,idSubject 24
class625,Class625,idTeacher 625,idSubject 25
class626,Class626,idTeacher 626,idSubject 26
class627,Class627,idTeacher 627,idSubject 27
class628,Class628,idTeacher 628,idSubject 28
class629,Class629,idTeacher 629,idSubject 29
class630,Class630,idTeacher 630,idSubject 30
class631,Class631,idTeacher 631,idSubject 31
class632,Class632,idTeacher 632,idSubject 32
class633,Class633,idTeacher 633,idSubject 33
class634,Class634,idTeacher 634,idSubject 34
class635,Class635,idTeacher 635,idSubject 35
class636,Class636,idTeacher 636,idSubject 36
class637,Class637,idTeacher 637,idSubject 37
class638,Class638,idTeacher 638,idSubject 38
class639,Class639,idTeacher 639,idSubject 39
class640,Class640,idTeacher 640,idSubject 40
class641,Class641,idTeacher 641,idSubject 41
class642,Class642,idTeacher 642,idSubject 42
class643,Class643,idTeacher 643,idSubject 43
class644,Class644,idTeacher 644,idSubject 44
class645,Class645,idTeacher 645,idSubject 45
class646,Class646,idTeacher 646,idSubject 46
class647,Class647,idTeacher 647,idSubject 47
class648,Class648,idTeacher 648,idSubject 48
class649,Class649,idTeacher 649,idSubject 49
class650,Class650,idTeacher 650,idSubject 50
class651,Class651,idTeacher 651,idSubject 51
class652,Class652,idTeacher 652,idSubject 52
class653,Class653,idTeacher 653,idSubject 53
class654,Class654,idTeacher 654,idSubject 54
class655,Class655,idTeacher 655,idSubject 55
class656,Class656,idTeacher 656,idSubject 56
class657,Class657,idTeacher 657,idSubject 57
class658,Class658,idTeacher 658,idSubject 58
class659,Class659,idTeacher 659,idSubject 59
class660,Class660,idTeacher 660,idSubject 60
class661,Class661,idTeacher 661,idSubject 61
class662,Class662,idTeacher 662,idSubject 62
class663,Class663,idTeacher 663,idSubject 63
class664,Class664,idTeacher 664,idSubject 64
class665,Class665,idTeacher 665,idSubject 65
class666,Class666,idTeacher 666,idSubject 66
class667,Class667,idTeacher 667,idSubject 67
class668,Class668,idTeacher 668,idSubject 68
class669,Class669,idTeacher 669,idSubject 69
class670,Class670,idTeacher 670,idSubject 70
class671,Class671,idTeacher 671,idSubject 71
class672,Class672,idTeacher 672,idSubject 72
class673,Class673,idTeacher 673,idSubject 73
class674,Class674,idTeacher 674,idSubject 74
class675,Class675,idTeacher 675,idSubject 75
class676,Class676,idTeacher 676,idSubject 76
class677,Class677,idTeacher 677,idSubject 77
class678,Class678,idTeacher 678,idSubject 78
class679,Class679,idTeacher 679,idSubject 79
class680,Class680,idTeacher 680,idSubject 80
class681,Class681,idTeacher 681,idSubject 81
class682,Class682,idTeacher 682,idSubject 82
class683,Class683,idTeacher 683,idSubject 83
class684,Class684,idTeacher 684,idSubject 84
class685,Class685,idTeacher 685,idSubject 85
class686,Class686,idTeacher 686,idSubject 86
class687,Class687,idTeacher 687,idSubject 87
class688,Class688,idTeacher 688,idSubject 88
class689,Class689,idTeacher 689,idSubject 89
class690,Class690,idTeacher 690,idSubject 90
class691,Class691,idTeacher 691,idSubject 91
class692,Class692,idTeacher 692,idSubject 92
class693,Class693,idTeacher 693,idSubject 93
class694,Class694,idTeacher 694,idSubject 94
class695,Class695,idTeacher 695,idSubject 95
class696,Class696,idTeacher 696,idSubject 96
class697,Class697,idTeacher 697,idSubject 97
class698,Class698,idTeacher 698,idSubject 98
class699,Class699,idTeacher 699,idSubject 99
class700,Class700,idTeacher 700,idSubject 100
class701,Class701,idTeacher 701,idSubject 101
class702,Class702,idTeacher 702,idSubject 102
class703,Class703,idTeacher 703,idSubject 103
class704,Class704,idTeacher 704,idSubject 104
class705,Class705,idTeacher 705,idSubject 105
class706,Class706,idTeacher 706,idSubject 106
class707,Class707,idTeacher 707,idSubject 107
class708,Class708,idTeacher 708,idSubject 108
class709,Class709,idTeacher 709,idSubject 109
class710,Class710,idTeacher 710,idSubject 110
class711,Class711,idTeacher 711,idSubject 111
class712,Class712,idTeacher 712,idSubject 112
class713,Class713,idTeacher 713,idSubject 113
class714,Class714,idTeacher 714,idSubject 114
class715,Class715,idTeacher 715,idSubject 115
class716,Class716,idTeacher 716,idSubject 116
class717,Class717,idTeacher 717,idSubject 117
class718,Class718,idTeacher 718,idSubject 118
class719,Class719,idTeacher 719,idSubject 119
class720,Class720,idTeacher 720,idSubject 120
class721,Class721,idTeacher 721,idSubject 121
class722,Class722,idTeacher 722,idSubject 122
class723,Class723,idTeacher 723,idSubject 123
class724,Class724,idTeacher 724,idSubject 124
class725,Class725,idTeacher 725,idSubject 125
class726,Class726,idTeacher 726,idSubject 126
class727,Class727,idTeacher 727,idSubject 127
class728,Class728,idTeacher 728,idSubject 128
class729,Class729,idTeacher 729,idSubject 129
class730,Class730,idTeacher 730,idSubject 130
class731,Class731,idTeacher 731,idSubject 131
class732,Class732,idTeacher 732,idSubject 132
class733,Class733,idTeacher 733,idSubject 133
class734,Class734,idTeacher 734,idSubject 134
class735,Class735,idTeacher 735,idSubject 135
class736,Class736,idTeacher 736,idSubject 136
class737,Class737,idTeacher 737,idSubject 137
class738,Class738,idTeacher 738,idSubject 138
class739,Class739,idTeacher 739,idSubject 139
class740,Class740,idTeacher 740,idSubject 140
class741,Class741,idTeacher 741,idSubject 141
class742,Class742,idTeacher 742,idSubject 142
class743,Class743,idTeacher 743,idSubject 143
class744,Class744,idTeacher 744,idSubject 144
class745,Class745,idTeacher 745,idSubject 145
class746,Class746,idTeacher 746,idSubject 146
class747,Class747,idTeacher 747,idSubject 147
class748,Class748,idTeacher 748,idSubject 148
class749,Class749,idTeacher 749,idSubject 149
class750,Class750,idTeacher 750,idSubject 150
class751,Class751,idTeacher 751,idSubject 151
class752,Class752,idTeacher 752,idSubject 152
class753,Class753,idTeacher 753,idSubject 153
class754,Class754,idTeacher 754,idSubject 154
class755,Class755,idTeacher 755,idSubject 155
class756,Class756,idTeacher 756,idSubject 156
class757,Class757,idTeacher 757,idSubject 157
class758,Class758,idTeacher 758,idSubject 158
class759,Class759,idTeacher 759,idSubject 159
class760,Class760,idTeacher 760,idSubject 160
class761,Class761,idTeacher 761,idSubject 161
class762,Class762,idTeacher 762,idSubject 162
class763,Class763,idTeacher 763,idSubject 163
class764,Class764,idTeacher 764,idSubject 164
class765,Class765,idTeacher 765,idSubject 165
class766,Class766,idTeacher 766,idSubject 166
class767,Class767,idTeacher 767,idSubject 167
class768,Class768,idTeacher 768,idSubject 168
class769,Class769,idTeacher 769,idSubject 169
class770,Class770,idTeacher 770,idSubject 170
class771,Class771,idTeacher 771,idSubject 171
class772,Class772,idTeacher 772,idSubject 172
class773,Class773,idTeacher 773,idSubject 173
class774,Class774,idTeacher 774,idSubject 174
class775,Class775,idTeacher 775,idSubject 175
class776,Class776,idTeacher 776,idSubject 176
class777,Class777,idTeacher 777,idSubject 177
class778,Class778,idTeacher 778,idSubject 178
class779,Class779,idTeacher 779,idSubject 179
class780,Class780,idTeacher 780,idSubject 180
class781,Class781,idTeacher 781,idSubject 181
class782,Class782,idTeacher 782,idSubject 182
class783,Class783,idTeacher 783,idSubject 183
class784,Class784,idTeacher 784,idSubject 184
class785,Class785,idTeacher 785,idSubject 185
class786,Class786,idTeacher 786,idSubject 186
class787,Class787,idTeacher 787,idSubject 187
class788,Class788,idTeacher 788,idSubject 188
class789,Class789,idTeacher 789,idSubject 189
class790,Class790,idTeacher 790,idSubject 190
class791,Class791,idTeacher 791,idSubject 191
class792,Class792,idTeacher 792,idSubject 192
class793,Class793,idTeacher 793,idSubject 193
class794,Class794,idTeacher 794,idSubject 194
class795,Class795,idTeacher 795,idSubject 195
class796,Class796,idTeacher 796,idSubject 196
class797,Class797,idTeacher 797,idSubject 197
class798,Class798,idTeacher 798,idSubject 198
class799,Class799,idTeacher 799,idSubject 199
class800,Class800,idTeacher 800,idSubject 0
class801,Class801,idTeacher 801,idSubject 1
class802,Class802,idTeacher 802,idSubject 2
class803,Class803,idTeacher 803,idSubject 3
class804,Class804,idTeacher 804,idSubject 4
class805,Class805,idTeacher 805,idSubject 5
class806,Class806,idTeacher 806,idSubject 6
class807,Class807,idTeacher 807,idSubject 7
class808,Class808,idTeacher 808,idSubject 8
class809,Class809,idTeacher 809,idSubject 9
class810,Class810,idTeacher 810,idSubject 10
class811,Class811,idTeacher 811,idSubject 11
class812,Class812,idTeacher 812,idSubject 12
class813,Class813,idTeacher 813,idSubject 13
class814,Class814,idTeacher 814,idSubject 14
class815,Class815,idTeacher 815,idSubject 15
class816,Class816,idTeacher 816,idSubject 16
class817,Class817,idTeacher 817,idSubject 17
class818,Class818,idTeacher 818,idSubject 18
class819,Class819,idTeacher 819,idSubject 19
class820,Class820,idTeacher 820,idSubject 20
class821,Class821,idTeacher 821,idSubject 21
class822,Class822,idTeacher 822,idSubject 22
class823,Class823,idTeacher 823,idSubject 23
class824,Class824,idTeacher 824,idSubject 24
class825,Class825,idTeacher 825,idSubject 25
class826,Class826,idTeacher 826,idSubject 26
class827,Class827,idTeacher 827,idSubject 27
class828,Class828,idTeacher 828,idSubject 28
class829,Class829,idTeacher 829,idSubject 29
class830,Class830,idTeacher 830,idSubject 30
class831,Class831,idTeacher 831,idSubject 31
class832,Class832,idTeacher 832,idSubject 32
class833,Class833,idTeacher 833,idSubject 33
class834,Class834,idTeacher 834,idSubject 34
class835,Class835,idTeacher 835,idSubject 35
class836,Class836,idTeacher 836,idSubject 36
class837,Class837,idTeacher 837,idSubject 37
class838,Class838,idTeacher 838,idSubject 38
class839,Class839,idTeacher 839,idSubject 39
class840,Class840,idTeacher 840,idSubject 40
class841,Class841,idTeacher 841,idSubject 41
class842,Class842,idTeacher 842,idSubject 42
class843,Class843,idTeacher 843,idSubject 43
class844,Class844,idTeacher 844,idSubject 44
class845,Class845,idTeacher 845,idSubject 45
class846,Class846,idTeacher 846,idSubject 46
class847,Class847,idTeacher 847,idSubject 47
class848,Class848,idTeacher 848,idSubject 48
class849,Class849,idTeacher 849,idSubject 49
class850,Class850,idTeacher 850,idSubject 50
class851,Class851,idTeacher 851,idSubject 51
class852,Class852,idTeacher 852,idSubject 52
class853,Class853,idTeacher 853,idSubject 53
class854,Class854,idTeacher 854,idSubject 54
class855,Class855,idTeacher 855,idSubject 55
class856,Class856,idTeacher 856,idSubject 56
class857,Class857,idTeacher 857,idSubject 57
class858,Class858,idTeacher 858,idSubject 58
class859,Class859,idTeacher 859,idSubject 59
class860,Class860,idTeacher 860,idSubject 60
class861,Class861,idTeacher 861,idSubject 61
class862,Class862,idTeacher 862,idSubject 62
class863,Class863,idTeacher 863,idSubject 63
class864,Class864,idTeacher 864,idSubject 64
class865,Class865,idTeacher 865,idSubject 65
class866,Class866,idTeacher 866,idSubject 66
class867,Class867,idTeacher 867,idSubject 67
class868,Class868,idTeacher 868,idSubject 68
class869,Class869,idTeacher 869,idSubject 69
class870,Class870,idTeacher 870,idSubject 70
class871,Class871,idTeacher 871,idSubject 71
class872,Class872,idTeacher 872,idSubject 72
class873,Class873,idTeacher 873,idSubject 73
class874,Class874,idTeacher 874,idSubject 74
class875,Class875,idTeacher 875,idSubject 75
class876,Class876,idTeacher 876,idSubject 76
class877,Class877,idTeacher 877,idSubject 77
class878,Class878,idTeacher 878,idSubject 78
class879,Class879,idTeacher 879,idSubject 79
class880,Class880,idTeacher 880,idSubject 80
class881,Class881,idTeacher 881,idSubject 81
class882,Class882,idTeacher 882,idSubject 82
class883,Class883,idTeacher 883,idSubject 83
class884,Class884,idTeacher 884,idSubject 84
class885,Class885,idTeacher 885,idSubject 85
class886,Class886,idTeacher 886,idSubject 86
class887,Class887,idTeacher 887,idSubject 87
class888,Class888,idTeacher 888,idSubject 88
class889,Class889,idTeacher 889,idSubject 89
class890,Class890,idTeacher 890,idSubject 90
class891,Class891,idTeacher 891,idSubject 91
class892,Class892,idTeacher 892,idSubject 92
class893,Class893,idTeacher 893,idSubject 93
class894,Class894,idTeacher 894,idSubject 94
class895,Class895,idTeacher 895,idSubject 95
class896,Class896,idTeacher 896,idSubject 96
class897,Class897,idTeacher 897,idSubject 97
class898,Class898,idTeacher 898,idSubject 98
class899,Class899,idTeacher 899,idSubject 99
class900,Class900,idTeacher 900,idSubject 100
class901,Class901,idTeacher 901,idSubject 101
class902,Class902,idTeacher 902,idSubject 102
class903,Class903,idTeacher 903,idSubject 103
class904,Class904,idTeacher 904,idSubject 104
class905,Class905,idTeacher 905,idSubject 105
class906,Class906,idTeacher 906,idSubject 106
class907,Class907,idTeacher 907,idSubject 107
class908,Class908,idTeacher 908,idSubject 108
class909,Class909,idTeacher 909,idSubject 109
class910,Class910,idTeacher 910,idSubject 110
class911,Class911,idTeacher 911,idSubject 111
class912,Class912,idTeacher 912,idSubject 112
class913,Class913,idTeacher 913,idSubject 113
class914,Class914,idTeacher 914,idSubject 114
class915,Class915,idTeacher 915,idSubject 115
class916,Class916,idTeacher 916,idSubject 116
class917,Class917,idTeacher 917,idSubject 117
class918,Class918,idTeacher 918,idSubject 118
class919,Class919,idTeacher 919,idSubject 119
class920,Class920,idTeacher 920,idSubject 120
class921,Class921,idTeacher 921,idSubject 121
class922,Class922,idTeacher 922,idSubject 122
class923,Class923,idTeacher 923,idSubject 123
class924,Class924,idTeacher 924,idSubject 124
class925,Class925,idTeacher 925,idSubject 125
class926,Class926,idTeacher 926,idSubject 126
class927,Class927,idTeacher 927,idSubject 127
class928,Class928,idTeacher 928,idSubject 128
class929,Class929,idTeacher 929,idSubject 129
class930,Class930,idTeacher 930,idSubject 130
class931,Class931,idTeacher 931,idSubject 131
class932,Class932,idTeacher 932,idSubject 132
class933,Class933,idTeacher 933,idSubject 133
class934,Class934,idTeacher 934,idSubject 134
class935,Class935,idTeacher 935,idSubject 135
class936,Class936,idTeacher 936,idSubject 136
class937,Class937,idTeacher 937,idSubject 137
class938,Class938,idTeacher 938,idSubject 138
class939,Class939,idTeacher 939,idSubject 139
class940,Class940,idTeacher 940,idSubject 140
class941,Class941,idTeacher 941,idSubject 141
class942,Class942,idTeacher 942,idSubject 142
class943,Class943,idTeacher 943,idSubject 143
class944,Class944,idTeacher 944,idSubject 144
class945,Class945,idTeacher 945,idSubject 145
class946,Class946,idTeacher 946,idSubject 146
class947,Class947,idTeacher 947,idSubject 147
class948,Class948,idTeacher 948,idSubject 148
class949,Class949,idTeacher 949,idSubject 149
class950,Class950,idTeacher 950,idSubject 150
class951,Class951,idTeacher 951,idSubject 151
class952,Class952,idTeacher 952,idSubject 152
class953,Class953,idTeacher 953,idSubject 153
class954,Class954,idTeacher 954,idSubject 154
class955,Class955,idTeacher 955,idSubject 155
class956,Class956,idTeacher 956,idSubject 156
class957,Class957,idTeacher 957,idSubject 157
class958,Class958,idTeacher 958,idSubject 158
class959,Class959,idTeacher 959,idSubject 159
class960,Class960,idTeacher 960,idSubject 160
class961,Class961,idTeacher 961,idSubject 161
class962,Class962,idTeacher 962,idSubject 162
class963,Class963,idTeacher 963,idSubject 163
class964,Class964,idTeacher 964,idSubject 164
class965,Class965,idTeacher 965,idSubject 165
class966,Class966,idTeacher 966,idSubject 166
class967,Class967,idTeacher 967,idSubject 167
class968,Class968,idTeacher 968,idSubject 168
class969,Class969,idTeacher 969,idSubject 169
class970,Class970,idTeacher 970,idSubject 170
class971,Class971,idTeacher 971,idSubject 171
class972,Class972,idTeacher 972,idSubject 172
class973,Class973,idTeacher 973,idSubject 173
class974,Class974,idTeacher 974,idSubject 174
class975,Class975,idTeacher 975,idSubject 175
class976,Class976,idTeacher 976,idSubject 176
class977,Class977,idTeacher 977,idSubject 177
class978,Class978,idTeacher 978,idSubject 178
class979,Class979,idTeacher 979,idSubject 179
class980,Class980,idTeacher 980,idSubject 180
class981,Class981,idTeacher 981,idSubject 181
class982,Class982,idTeacher 982,idSubject 182
class983,Class983,idTeacher 983,idSubject 183
class984,Class984,idTeacher 984,idSubject 184
class985,Class985,idTeacher 985,idSubject 185
class986,Class986,idTeacher 986,idSubject 186
class987,Class987,idTeacher 987,idSubject 187
class988,Class988,idTeacher 988,idSubject 188
class989,Class989,idTeacher 989,idSubject 189
class990,Class990,idTeacher 990,idSubject 190
class991,Class991,idTeacher 991,idSubject 191
class992,Class992,idTeacher 992,idSubject 192
class993,Class993,idTeacher 993,idSubject 193
class994,Class994,idTeacher 994,idSubject 194
class995,Class995,idTeacher 995,idSubject 195
class996,Class996,idTeacher 996,idSubject 196
class997,Class997,idTeacher 997,idSubject 197
class998,Class998,idTeacher 998,idSubject 198
class999,Class999,idTeacher 999,idSubject 199
class1000,Class1000,idTeacher 0,idSubject 0
class1001,Class1001,idTeacher 1,idSubject 1
class1002,Class1002,idTeacher 2,idSubject 2
class1003,Class1003,idTeacher 3,idSubject 3
class1004,Class1004,idTeacher 4,idSubject 4
class1005,Class1005,idTeacher 5,idSubject 5
class1006,Class1006,idTeacher 6,idSubject 6
class1007,Class1007,idTeacher 7,idSubject 7
class1008,Class1008,idTeacher 8,idSubject 8
class1009,Class1009,idTeacher 9,idSubject 9
class1010,Class1010,idTeacher 10,idSubject 10
class1011,Class1011,idTeacher 11,idSubject 11
class1012,Class1012,idTeacher 12,idSubject 12
class1013,Class1013,idTeacher 13,idSubject 13
class1014,Class1014,idTeacher 14,idSubject 14
class1015,Class1015,idTeacher 15,idSubject 15
class1016,Class1016,idTeacher 16,idSubject 16
class1017,Class1017,idTeacher 17,idSubject 17
class1018,Class1018,idTeacher 18,idSubject 18
class1019,Class1019,idTeacher 19,idSubject 19
class1020,Class1020,idTeacher 20,idSubject 20
class1021,Class1021,idTeacher 21,idSubject 21
class1022,Class1022,idTeacher 22,idSubject 22
class1023,Class1023,idTeacher 23,idSubject 23
