idClass,nameClass,idTeacher,idSubject
class1024,Class1024,idTeacher 24,idSubject 24
class1025,Class1025,idTeacher 25,idSubject 25
class1026,Class1026,idTeacher 26,idSubject 26
class1027,Class1027,idTeacher 27,idSubject 27
class1028,Class1028,idTeacher 28,idSubject 28
class1029,Class1029,idTeacher 29,idSubject 29
class1030,Class1030,idTeacher 30,idSubject 30
class1031,Class1031,idTeacher 31,idSubject 31
class1032,Class1032,idTeacher 32,idSubject 32
class1033,Class1033,idTeacher 33,idSubject 33
class1034,Class1034,idTeacher 34,idSubject 34
class1035,Class1035,idTeacher 35,idSubject 35
class1036,Class1036,idTeacher 36,idSubject 36
class1037,Class1037,idTeacher 37,idSubject 37
class1038,Class1038,idTeacher 38,idSubject 38
class1039,Class1039,idTeacher 39,idSubject 39
class1040,Class1040,idTeacher 40,idSubject 40
class1041,Class1041,idTeacher 41,idSubject 41
class1042,Class1042,idTeacher 42,idSubject 42
class1043,Class1043,idTeacher 43,idSubject 43
class1044,Class1044,idTeacher 44,idSubject 44
class1045,Class1045,idTeacher 45,idSubject 45
class1046,Class1046,idTeacher 46,idSubject 46
class1047,Class1047,idTeacher 47,idSubject 47
class1048,Class1048,idTeacher 48,idSubject 48
class1049,Class1049,idTeacher 49,idSubject 49
class1050,Class1050,idTeacher 50,idSubject 50
class1051,Class1051,idTeacher 51,idSubject 51
class1052,Class1052,idTeacher 52,idSubject 52
class1053,Class1053,idTeacher 53,idSubject 53
class1054,Class1054,idTeacher 54,idSubject 54
class1055,Class1055,idTeacher 55,idSubject 55
class1056,Class1056,idTeacher 56,idSubject 56
class1057,Class1057,idTeacher 57,idSubject 57
class1058,Class1058,idTeacher 58,idSubject 58
class1059,Class1059,idTeacher 59,idSubject 59
class1060,Class1060,idTeacher 60,idSubject 60
class1061,Class1061,idTeacher 61,idSubject 61
class1062,Class1062,idTeacher 62,idSubject 62
class1063,Class1063,idTeacher 63,idSubject 63
class1064,Class1064,idTeacher 64,idSubject 64
class1065,Class1065,idTeacher 65,idSubject 65
class1066,Class1066,idTeacher 66,idSubject 66
class1067,Class1067,idTeacher 67,idSubject 67
class1068,Class1068,idTeacher 68,idSubject 68
class1069,Class1069,idTeacher 69,idSubject 69
class1070,Class1070,idTeacher 70,idSubject 70
class1071,Class1071,idTeacher 71,idSubject 71
class1072,Class1072,idTeacher 72,idSubject 72
class1073,Class1073,idTeacher 73,idSubject 73
class1074,Class1074,idTeacher 74,idSubject 74
class1075,Class1075,idTeacher 75,idSubject 75
class1076,Class1076,idTeacher 76,idSubject 76
class1077,Class1077,idTeacher 77,idSubject 77
class1078,Class1078,idTeacher 78,idSubject 78
class1079,Class1079,idTeacher 79,idSubject 79
class1080,Class1080,idTeacher 80,idSubject 80
class1081,Class1081,idTeacher 81,idSubject 81
class1082,Class1082,idTeacher 82,idSubject 82
class1083,Class1083,idTeacher 83,idSubject 83
class1084,Class1084,idTeacher 84,idSubject 84
class1085,Class1085,idTeacher 85,idSubject 85
class1086,Class1086,idTeacher 86,idSubject 86
class1087,Class1087,idTeacher 87,idSubject 87
class1088,Class1088,idTeacher 88,idSubject 88
class1089,Class1089,idTeacher 89,idSubject 89
class1090,Class1090,idTeacher 90,idSubject 90
class1091,Class1091,idTeacher 91,idSubject 91
class1092,Class1092,idTeacher 92,idSubject 92
class1093,Class1093,idTeacher 93,idSubject 93
class1094,Class1094,idTeacher 94,idSubject 94
class1095,Class1095,idTeacher 95,idSubject 95
class1096,Class1096,idTeacher 96,idSubject 96
class1097,Class1097,idTeacher 97,idSubject 97
class1098,Class1098,idTeacher 98,idSubject 98
class1099,Class1099,idTeacher 99,idSubject 99
class1100,Class1100,idTeacher 100,idSubject 100
class1101,Class1101,idTeacher 101,idSubject 101
class1102,Class1102,idTeacher 102,idSubject 102
class1103,Class1103,idTeacher 103,idSubject 103
class1104,Class1104,idTeacher 104,idSubject 104
class1105,Class1105,idTeacher 105,idSubject 105
class1106,Class1106,idTeacher 106,idSubject 106
class1107,Class1107,idTeacher 107,idSubject 107
class1108,Class1108,idTeacher 108,idSubject 108
class1109,Class1109,idTeacher 109,idSubject 109
class1110,Class1110,idTeacher 110,idSubject 110
class1111,Class1111,idTeacher 111,idSubject 111
class1112,Class1112,idTeacher 112,idSubject 112
class1113,Class1113,idTeacher 113,idSubject 113
class1114,Class1114,idTeacher 114,idSubject 114
class1115,Class1115,idTeacher 115,idSubject 115
class1116,Class1116,idTeacher 116,idSubject 116
class1117,Class1117,idTeacher 117,idSubject 117
class1118,Class1118,idTeacher 118,idSubject 118
class1119,Class1119,idTeacher 119,idSubject 119
class1120,Class1120,idTeacher 120,idSubject 120
class1121,Class1121,idTeacher 121,idSubject 121
class1122,Class1122,idTeacher 122,idSubject 122
class1123,Class1123,idTeacher 123,idSubject 123
class1124,Class1124,idTeacher 124,idSubject 124
class1125,Class1125,idTeacher 125,idSubject 125
class1126,Class1126,idTeacher 126,idSubject 126
class1127,Class1127,idTeacher 127,idSubject 127
class1128,Class1128,idTeacher 128,idSubject 128
class1129,Class1129,idTeacher 129,idSubject 129
class1130,Class1130,idTeacher 130,idSubject 130
class1131,Class1131,idTeacher 131,idSubject 131
class1132,Class1132,idTeacher 132,idSubject 132
class1133,Class1133,idTeacher 133,idSubject 133
class1134,Class1134,idTeacher 134,idSubject 134
class1135,Class1135,idTeacher 135,idSubject 135
class1136,Class1136,idTeacher 136,idSubject 136
class1137,Class1137,idTeacher 137,idSubject 137
class1138,Class1138,idTeacher 138,idSubject 138
class1139,Class1139,idTeacher 139,idSubject 139
class1140,Class1140,idTeacher 140,idSubject 140
class1141,Class1141,idTeacher 141,idSubject 141
class1142,Class1142,idTeacher 142,idSubject 142
class1143,Class1143,idTeacher 143,idSubject 143
class1144,Class1144,idTeacher 144,idSubject 144
class1145,Class1145,idTeacher 145,idSubject 145
class1146,Class1146,idTeacher 146,idSubject 146
class1147,Class1147,idTeacher 147,idSubject 147
class1148,Class1148,idTeacher 148,idSubject 148
class1149,Class1149,idTeacher 149,idSubject 149
class1150,Class1150,idTeacher 150,idSubject 150
class1151,Class1151,idTeacher 151,idSubject 151
class1152,Class1152,idTeacher 152,idSubject 152
class1153,Class1153,idTeacher 153,idSubject 153
class1154,Class1154,idTeacher 154,idSubject 154
class1155,Class1155,idTeacher 155,idSubject 155
class1156,Class1156,idTeacher 156,idSubject 156
class1157,Class1157,idTeacher 157,idSubject 157
class1158,Class1158,idTeacher 158,idSubject 158
class1159,Class1159,idTeacher 159,idSubject 159
class1160,Class1160,idTeacher 160,idSubject 160
class1161,Class1161,idTeacher 161,idSubject 161
class1162,Class1162,idTeacher 162,idSubject 162
class1163,Class1163,idTeacher 163,idSubject 163
class1164,Class1164,idTeacher 164,idSubject 164
class1165,Class1165,idTeacher 165,idSubject 165
class1166,Class1166,idTeacher 166,idSubject 166
class1167,Class1167,idTeacher 167,idSubject 167
class1168,Class1168,idTeacher 168,idSubject 168
class1169,Class1169,idTeacher 169,idSubject 169
class1170,Class1170,idTeacher 170,idSubject 170
class1171,Class1171,idTeacher 171,idSubject 171
class1172,Class1172,idTeacher 172,idSubject 172
class1173,Class1173,idTeacher 173,idSubject 173
class1174,Class1174,idTeacher 174,idSubject 174
class1175,Class1175,idTeacher 175,idSubject 175
class1176,Class1176,idTeacher 176,idSubject 176
class1177,Class1177,idTeacher 177,idSubject 177
class1178,Class1178,idTeacher 178,idSubject 178
class1179,Class1179,idTeacher 179,idSubject 179
class1180,Class1180,idTeacher 180,idSubject 180
class1181,Class1181,idTeacher 181,idSubject 181
class1182,Class1182,idTeacher 182,idSubject 182
class1183,Class1183,idTeacher 183,idSubject 183
class1184,Class1184,idTeacher 184,idSubject 184
class1185,Class1185,idTeacher 185,idSubject 185
class1186,Class1186,idTeacher 186,idSubject 186
class1187,Class1187,idTeacher 187,idSubject 187
class1188,Class1188,idTeacher 188,idSubject 188
class1189,Class1189,idTeacher 189,idSubject 189
class1190,Class1190,idTeacher 190,idSubject 190
class1191,Class1191,idTeacher 191,idSubject 191
class1192,Class1192,idTeacher 192,idSubject 192
class1193,Class1193,idTeacher 193,idSubject 193
class1194,Class1194,idTeacher 194,idSubject 194
class1195,Class1195,idTeacher 195,idSubject 195
class1196,Class1196,idTeacher 196,idSubject 196
class1197,Class1197,idTeacher 197,idSubject 197
class1198,Class1198,idTeacher 198,idSubject 198
class1199,Class1199,idTeacher 199,idSubject 199
class1200,Class1200,idTeacher 200,idSubject 0
class1201,Class1201,idTeacher 201,idSubject 1
class1202,Class1202,idTeacher 202,idSubject 2
class1203,Class1203,idTeacher 203,idSubject 3
class1204,Class1204,idTeacher 204,idSubject 4
class1205,Class1205,idTeacher 205,idSubject 5
class1206,Class1206,idTeacher 206,idSubject 6
class1207,Class1207,idTeacher 207,idSubject 7
class1208,Class1208,idTeacher 208,idSubject 8
class1209,Class1209,idTeacher 209,idSubject 9
class1210,Class1210,idTeacher 210,idSubject 10
class1211,Class1211,idTeacher 211,idSubject 11
class1212,Class1212,idTeacher 212,idSubject 12
class1213,Class1213,idTeacher 213,idSubject 13
class1214,Class1214,idTeacher 214,idSubject 14
class1215,Class1215,idTeacher 215,idSubject 15
class1216,Class1216,idTeacher 216,idSubject 16
class1217,Class1217,idTeacher 217,idSubject 17
class1218,Class1218,idTeacher 218,idSubject 18
class1219,Class1219,idTeacher 219,idSubject 19
class1220,Class1220,idTeacher 220,idSubject 20
class1221,Class1221,idTeacher 221,idSubject 21
class1222,Class1222,idTeacher 222,idSubject 22
class1223,Class1223,idTeacher 223,idSubject 23
class1224,Class1224,idTeacher 224,idSubject 24
class1225,Class1225,idTeacher 225,idSubject 25
class1226,Class1226,idTeacher 226,idSubject 26
class1227,Class1227,idTeacher 227,idSubject 27
class1228,Class1228,idTeacher 228,idSubject 28
class1229,Class1229,idTeacher 229,idSubject 29
class1230,Class1230,idTeacher 230,idSubject 30
class1231,Class1231,idTeacher 231,idSubject 31
class1232,Class1232,idTeacher 232,idSubject 32
class1233,Class1233,idTeacher 233,idSubject 33
class1234,Class1234,idTeacher 234,idSubject 34
class1235,Class1235,idTeacher 235,idSubject 35
class1236,Class1236,idTeacher 236,idSubject 36
class1237,Class1237,idTeacher 237,idSubject 37
class1238,Class1238,idTeacher 238,idSubject 38
class1239,Class1239,idTeacher 239,idSubject 39
class1240,Class1240,idTeacher 240,idSubject 40
class1241,Class1241,idTeacher 241,idSubject 41
class1242,Class1242,idTeacher 242,idSubject 42
class1243,Class1243,idTeacher 243,idSubject 43
class1244,Class1244,idTeacher 244,idSubject 44
class1245,Class1245,idTeacher 245,idSubject 45
class1246,Class1246,idTeacher 246,idSubject 46
class1247,Class1247,idTeacher 247,idSubject 47
class1248,Class1248,idTeacher 248,idSubject 48
class1249,Class1249,idTeacher 249,idSubject 49
class1250,Class1250,idTeacher 250,idSubject 50
class1251,Class1251,idTeacher 251,idSubject 51
class1252,Class1252,idTeacher 252,idSubject 52
class1253,Class1253,idTeacher 253,idSubject 53
class1254,Class1254,idTeacher 254,idSubject 54
class1255,Class1255,idTeacher 255,idSubject 55
class1256,Class1256,idTeacher 256,idSubject 56
class1257,Class1257,idTeacher 257,idSubject 57
class1258,Class1258,idTeacher 258,idSubject 58
class1259,Class1259,idTeacher 259,idSubject 59
class1260,Class1260,idTeacher 260,idSubject 60
class1261,Class1261,idTeacher 261,idSubject 61
class1262,Class1262,idTeacher 262,idSubject 62
class1263,Class1263,idTeacher 263,idSubject 63
class1264,Class1264,idTeacher 264,idSubject 64
class1265,Class1265,idTeacher 265,idSubject 65
class1266,Class1266,idTeacher 266,idSubject 66
class1267,Class1267,idTeacher 267,idSubject 67
class1268,Class1268,idTeacher 268,idSubject 68
class1269,Class1269,idTeacher 269,idSubject 69
class1270,Class1270,idTeacher 270,idSubject 70
class1271,Class1271,idTeacher 271,idSubject 71
class1272,Class1272,idTeacher 272,idSubject 72
class1273,Class1273,idTeacher 273,idSubject 73
class1274,Class1274,idTeacher 274,idSubject 74
class1275,Class1275,idTeacher 275,idSubject 75
class1276,Class1276,idTeacher 276,idSubject 76
class1277,Class1277,idTeacher 277,idSubject 77
class1278,Class1278,idTeacher 278,idSubject 78
class1279,Class1279,idTeacher 279,idSubject 79
class1280,Class1280,idTeacher 280,idSubject 80
class1281,Class1281,idTeacher 281,idSubject 81
class1282,Class1282,idTeacher 282,idSubject 82
class1283,Class1283,idTeacher 283,idSubject 83
class1284,Class1284,idTeacher 284,idSubject 84
class1285,Class1285,idTeacher 285,idSubject 85
class1286,Class1286,idTeacher 286,idSubject 86
class1287,Class1287,idTeacher 287,idSubject 87
class1288,Class1288,idTeacher 288,idSubject 88
class1289,Class1289,idTeacher 289,idSubject 89
class1290,Class1290,idTeacher 290,idSubject 90
class1291,Class1291,idTeacher 291,idSubject 91
class1292,Class1292,idTeacher 292,idSubject 92
class1293,Class1293,idTeacher 293,idSubject 93
class1294,Class1294,idTeacher 294,idSubject 94
class1295,Class1295,idTeacher 295,idSubject 95
class1296,Class1296,idTeacher 296,idSubject 96
class1297,Class1297,idTeacher 297,idSubject 97
class1298,Class1298,idTeacher 298,idSubject 98
class1299,Class1299,idTeacher 299,idSubject 99
class1300,Class1300,idTeacher 300,idSubject 100
class1301,Class1301,idTeacher 301,idSubject 101
class1302,Class1302,idTeacher 302,idSubject 102
class1303,Class1303,idTeacher 303,idSubject 103
class1304,Class1304,idTeacher 304,idSubject 104
class1305,Class1305,idTeacher 305,idSubject 105
class1306,Class1306,idTeacher 306,idSubject 106
class1307,Class1307,idTeacher 307,idSubject 107
class1308,Class1308,idTeacher 308,idSubject 108
class1309,Class1309,idTeacher 309,idSubject 109
class1310,Class1310,idTeacher 310,idSubject 110
class1311,Class1311,idTeacher 311,idSubject 111
class1312,Class1312,idTeacher 312,idSubject 112
class1313,Class1313,idTeacher 313,idSubject 113
class1314,Class1314,idTeacher 314,idSubject 114
class1315,Class1315,idTeacher 315,idSubject 115
class1316,Class1316,idTeacher 316,idSubject 116
class1317,Class1317,idTeacher 317,idSubject 117
class1318,Class1318,idTeacher 318,idSubject 118
class1319,Class1319,idTeacher 319,idSubject 119
class1320,Class1320,idTeacher 320,idSubject 120
class1321,Class1321,idTeacher 321,idSubject 121
class1322,Class1322,idTeacher 322,idSubject 122
class1323,Class1323,idTeacher 323,idSubject 123
class1324,Class1324,idTeacher 324,idSubject 124
class1325,Class1325,idTeacher 325,idSubject 125
class1326,Class1326,idTeacher 326,idSubject 126
class1327,Class1327,idTeacher 327,idSubject 127
class1328,Class1328,idTeacher 328,idSubject 128
class1329,Class1329,idTeacher 329,idSubject 129
class1330,Class1330,idTeacher 330,idSubject 130
class1331,Class1331,idTeacher 331,idSubject 131
class1332,Class1332,idTeacher 332,idSubject 132
class1333,Class1333,idTeacher 333,idSubject 133
class1334,Class1334,idTeacher 334,idSubject 134
class1335,Class1335,idTeacher 335,idSubject 135
class1336,Class1336,idTeacher 336,idSubject 136
class1337,Class1337,idTeacher 337,idSubject 137
class1338,Class1338,idTeacher 338,idSubject 138
class1339,Class1339,idTeacher 339,idSubject 139
class1340,Class1340,idTeacher 340,idSubject 140
class1341,Class1341,idTeacher 341,idSubject 141
class1342,Class1342,idTeacher 342,idSubject 142
class1343,Class1343,idTeacher 343,idSubject 143
class1344,Class1344,idTeacher 344,idSubject 144
class1345,Class1345,idTeacher 345,idSubject 145
class1346,Class1346,idTeacher 346,idSubject 146
class1347,Class1347,idTeacher 347,idSubject 147
class1348,Class1348,idTeacher 348,idSubject 148
class1349,Class1349,idTeacher 349,idSubject 149
class1350,Class1350,idTeacher 350,idSubject 150
class1351,Class1351,idTeacher 351,idSubject 151
class1352,Class1352,idTeacher 352,idSubject 152
class1353,Class1353,idTeacher 353,idSubject 153
class1354,Class1354,idTeacher 354,idSubject 154
class1355,Class1355,idTeacher 355,idSubject 155
class1356,Class1356,idTeacher 356,idSubject 156
class1357,Class1357,idTeacher 357,idSubject 157
class1358,Class1358,idTeacher 358,idSubject 158
class1359,Class1359,idTeacher 359,idSubject 159
class1360,Class1360,idTeacher 360,idSubject 160
class1361,Class1361,idTeacher 361,idSubject 161
class1362,Class1362,idTeacher 362,idSubject 162
class1363,Class1363,idTeacher 363,idSubject 163
class1364,Class1364,idTeacher 364,idSubject 164
class1365,Class1365,idTeacher 365,idSubject 165
class1366,Class1366,idTeacher 366,idSubject 166
class1367,Class1367,idTeacher 367,idSubject 167
class1368,Class1368,idTeacher 368,idSubject 168
class1369,Class1369,idTeacher 369,idSubject 169
class1370,Class1370,idTeacher 370,idSubject 170
class1371,Class1371,idTeacher 371,idSubject 171
class1372,Class1372,idTeacher 372,idSubject 172
class1373,Class1373,idTeacher 373,idSubject 173
class1374,Class1374,idTeacher 374,idSubject 174
class1375,Class1375,idTeacher 375,idSubject 175
class1376,Class1376,idTeacher 376,idSubject 176
class1377,Class1377,idTeacher 377,idSubject 177
class1378,Class1378,idTeacher 378,idSubject 178
class1379,Class1379,idTeacher 379,idSubject 179
class1380,Class1380,idTeacher 380,idSubject 180
class1381,Class1381,idTeacher 381,idSubject 181
class1382,Class1382,idTeacher 382,idSubject 182
class1383,Class1383,idTeacher 383,idSubject 183
class1384,Class1384,idTeacher 384,idSubject 184
class1385,Class1385,idTeacher 385,idSubject 185
class1386,Class1386,idTeacher 386,idSubject 186
class1387,Class1387,idTeacher 387,idSubject 187
class1388,Class1388,idTeacher 388,idSubject 188
class1389,Class1389,idTeacher 389,idSubject 189
class1390,Class1390,idTeacher 390,idSubject 190
class1391,Class1391,idTeacher 391,idSubject 191
class1392,Class1392,idTeacher 392,idSubject 192
class1393,Class1393,idTeacher 393,idSubject 193
class1394,Class1394,idTeacher 394,idSubject 194
class1395,Class1395,idTeacher 395,idSubject 195
class1396,Class1396,idTeacher 396,idSubject 196
class1397,Class1397,idTeacher 397,idSubject 197
class1398,Class1398,idTeacher 398,idSubject 198
class1399,Class1399,idTeacher 399,idSubject 199
class1400,Class1400,idTeacher 400,idSubject 0
class1401,Class1401,idTeacher 401,idSubject 1
class1402,Class1402,idTeacher 402,idSubject 2
class1403,Class1403,idTeacher 403,idSubject 3
class1404,Class1404,idTeacher 404,idSubject 4
class1405,Class1405,idTeacher 405,idSubject 5
class1406,Class1406,idTeacher 406,idSubject 6
class1407,Class1407,idTeacher 407,idSubject 7
class1408,Class1408,idTeacher 408,idSubject 8
class1409,Class1409,idTeacher 409,idSubject 9
class1410,Class1410,idTeacher 410,idSubject 10
class1411,Class1411,idTeacher 411,idSubject 11
class1412,Class1412,idTeacher 412,idSubject 12
class1413,Class1413,idTeacher 413,idSubject 13
class1414,Class1414,idTeacher 414,idSubject 14
class1415,Class1415,idTeacher 415,idSubject 15
class1416,Class1416,idTeacher 416,idSubject 16
class1417,Class1417,idTeacher 417,idSubject 17
class1418,Class1418,idTeacher 418,idSubject 18
class1419,Class1419,idTeacher 419,idSubject 19
class1420,Class1420,idTeacher 420,idSubject 20
class1421,Class1421,idTeacher 421,idSubject 21
class1422,Class1422,idTeacher 422,idSubject 22
class1423,Class1423,idTeacher 423,idSubject 23
class1424,Class1424,idTeacher 424,idSubject 24
class1425,Class1425,idTeacher 425,idSubject 25
class1426,Class1426,idTeacher 426,idSubject 26
class1427,Class1427,idTeacher 427,idSubject 27
class1428,Class1428,idTeacher 428,idSubject 28
class1429,Class1429,idTeacher 429,idSubject 29
class1430,Class1430,idTeacher 430,idSubject 30
class1431,Class1431,idTeacher 431,idSubject 31
class1432,Class1432,idTeacher 432,idSubject 32
class1433,Class1433,idTeacher 433,idSubject 33
class1434,Class1434,idTeacher 434,idSubject 34
class1435,Class1435,idTeacher 435,idSubject 35
class1436,Class1436,idTeacher 436,idSubject 36
class1437,Class1437,idTeacher 437,idSubject 37
class1438,Class1438,idTeacher 438,idSubject 38
class1439,Class1439,idTeacher 439,idSubject 39
class1440,Class1440,idTeacher 440,idSubject 40
class1441,Class1441,idTeacher 441,idSubject 41
class1442,Class1442,idTeacher 442,idSubject 42
class1443,Class1443,idTeacher 443,idSubject 43
class1444,Class1444,idTeacher 444,idSubject 44
class1445,Class1445,idTeacher 445,idSubject 45
class1446,Class1446,idTeacher 446,idSubject 46
class1447,Class1447,idTeacher 447,idSubject 47
class1448,Class1448,idTeacher 448,idSubject 48
class1449,Class1449,idTeacher 449,idSubject 49
class1450,Class1450,idTeacher 450,idSubject 50
class1451,Class1451,idTeacher 451,idSubject 51
class1452,Class1452,idTeacher 452,idSubject 52
class1453,Class1453,idTeacher 453,idSubject 53
class1454,Class1454,idTeacher 454,idSubject 54
class1455,Class1455,idTeacher 455,idSubject 55
class1456,Class1456,idTeacher 456,idSubject 56
class1457,Class1457,idTeacher 457,idSubject 57
class1458,Class1458,idTeacher 458,idSubject 58
class1459,Class1459,idTeacher 459,idSubject 59
class1460,Class1460,idTeacher 460,idSubject 60
class1461,Class1461,idTeacher 461,idSubject 61
class1462,Class1462,idTeacher 462,idSubject 62
class1463,Class1463,idTeacher 463,idSubject 63
class1464,Class1464,idTeacher 464,idSubject 64
class1465,Class1465,idTeacher 465,idSubject 65
class1466,Class1466,idTeacher 466,idSubject 66
class1467,Class1467,idTeacher 467,idSubject 67
class1468,Class1468,idTeacher 468,idSubject 68
class1469,Class1469,idTeacher 469,idSubject 69
class1470,Class1470,idTeacher 470,idSubject 70
class1471,Class1471,idTeacher 471,idSubject 71
class1472,Class1472,idTeacher 472,idSubject 72
class1473,Class1473,idTeacher 473,idSubject 73
class1474,Class1474,idTeacher 474,idSubject 74
class1475,Class1475,idTeacher 475,idSubject 75
class1476,Class1476,idTeacher 476,idSubject 76
class1477,Class1477,idTeacher 477,idSubject 77
class1478,Class1478,idTeacher 478,idSubject 78
class1479,Class1479,idTeacher 479,idSubject 79
class1480,Class1480,idTeacher 480,idSubject 80
class1481,Class1481,idTeacher 481,idSubject 81
class1482,Class1482,idTeacher 482,idSubject 82
class1483,Class1483,idTeacher 483,idSubject 83
class1484,Class1484,idTeacher 484,idSubject 84
class1485,Class1485,idTeacher 485,idSubject 85
class1486,Class1486,idTeacher 486,idSubject 86
class1487,Class1487,idTeacher 487,idSubject 87
class1488,Class1488,idTeacher 488,idSubject 88
class1489,Class1489,idTeacher 489,idSubject 89
class1490,Class1490,idTeacher 490,idSubject 90
class1491,Class1491,idTeacher 491,idSubject 91
class1492,Class1492,idTeacher 492,idSubject 92
class1493,Class1493,idTeacher 493,idSubject 93
class1494,Class1494,idTeacher 494,idSubject 94
class1495,Class1495,idTeacher 495,idSubject 95
class1496,Class1496,idTeacher 496,idSubject 96
class1497,Class1497,idTeacher 497,idSubject 97
class1498,Class1498,idTeacher 498,idSubject 98
class1499,Class1499,idTeacher 499,idSubject 99
class1500,Class1500,idTeacher 500,idSubject 100
class1501,Class1501,idTeacher 501,idSubject 101
class1502,Class1502,idTeacher 502,idSubject 102
class1503,Class1503,idTeacher 503,idSubject 103
class1504,Class1504,idTeacher 504,idSubject 104
class1505,Class1505,idTeacher 505,idSubject 105
class1506,Class1506,idTeacher 506,idSubject 106
class1507,Class1507,idTeacher 507,idSubject 107
class1508,Class1508,idTeacher 508,idSubject 108
class1509,Class1509,idTeacher 509,idSubject 109
class1510,Class1510,idTeacher 510,idSubject 110
class1511,Class1511,idTeacher 511,idSubject 111
class1512,Class1512,idTeacher 512,idSubject 112
