idClass,nameClass,idTeacher,idSubject
class1513,Class1513,idTeacher 513,idSubject 113
class1514,Class1514,idTeacher 514,idSubject 114
class1515,Class1515,idTeacher 515,idSubject 115
class1516,Class1516,idTeacher 516,idSubject 116
class1517,Class1517,idTeacher 517,idSubject 117
class1518,Class1518,idTeacher 518,idSubject 118
class1519,Class1519,idTeacher 519,idSubject 119
class1520,Class1520,idTeacher 520,idSubject 120
class1521,Class1521,idTeacher 521,idSubject 121
class1522,Class1522,idTeacher 522,idSubject 122
class1523,Class1523,idTeacher 523,idSubject 123
class1524,Class1524,idTeacher 524,idSubject 124
class1525,Class1525,idTeacher 525,idSubject 125
class1526,Class1526,idTeacher 526,idSubject 126
class1527,Class1527,idTeacher 527,idSubject 127
class1528,Class1528,idTeacher 528,idSubject 128
class1529,Class1529,idTeacher 529,idSubject 129
class1530,Class1530,idTeacher 530,idSubject 130
class1531,Class1531,idTeacher 531,idSubject 131
class1532,Class1532,idTeacher 532,idSubject 132
class1533,Class1533,idTeacher 533,idSubject 133
class1534,Class1534,idTeacher 534,idSubject 134
class1535,Class1535,idTeacher 535,idSubject 135
class1536,Class1536,idTeacher 536,idSubject 136
class1537,Class1537,idTeacher 537,idSubject 137
class1538,Class1538,idTeacher 538,idSubject 138
class1539,Class1539,idTeacher 539,idSubject 139
class1540,Class1540,idTeacher 540,idSubject 140
class1541,Class1541,idTeacher 541,idSubject 141
class1542,Class1542,idTeacher 542,idSubject 142
class1543,Class1543,idTeacher 543,idSubject 143
class1544,Class1544,idTeacher 544,idSubject 144
class1545,Class1545,idTeacher 545,idSubject 145
class1546,Class1546,idTeacher 546,idSubject 146
class1547,Class1547,idTeacher 547,idSubject 147
class1548,Class1548,idTeacher 548,idSubject 148
class1549,Class1549,idTeacher 549,idSubject 149
class1550,Class1550,idTeacher 550,idSubject 150
class1551,Class1551,idTeacher 551,idSubject 151
class1552,Class1552,idTeacher 552,idSubject 152
class1553,Class1553,idTeacher 553,idSubject 153
class1554,Class1554,idTeacher 554,idSubject 154
class1555,Class1555,idTeacher 555,idSubject 155
class1556,Class1556,idTeacher 556,idSubject 156
class1557,Class1557,idTeacher 557,idSubject 157
class1558,Class1558,idTeacher 558,idSubject 158
class1559,Class1559,idTeacher 559,idSubject 159
class1560,Class1560,idTeacher 560,idSubject 160
class1561,Class1561,idTeacher 561,idSubject 161
class1562,Class1562,idTeacher 562,idSubject 162
class1563,Class1563,idTeacher 563,idSubject 163
class1564,Class1564,idTeacher 564,idSubject 164
class1565,Class1565,idTeacher 565,idSubject 165
class1566,Class1566,idTeacher 566,idSubject 166
class1567,Class1567,idTeacher 567,idSubject 167
class1568,Class1568,idTeacher 568,idSubject 168
class1569,Class1569,idTeacher 569,idSubject 169
class1570,Class1570,idTeacher 570,idSubject 170
class1571,Class1571,idTeacher 571,idSubject 171
class1572,Class1572,idTeacher 572,idSubject 172
class1573,Class1573,idTeacher 573,idSubject 173
class1574,Class1574,idTeacher 574,idSubject 174
class1575,Class1575,idTeacher 575,idSubject 175
class1576,Class1576,idTeacher 576,idSubject 176
class1577,Class1577,idTeacher 577,idSubject 177
class1578,Class1578,idTeacher 578,idSubject 178
class1579,Class1579,idTeacher 579,idSubject 179
class1580,Class1580,idTeacher 580,idSubject 180
class1581,Class1581,idTeacher 581,idSubject 181
class1582,Class1582,idTeacher 582,idSubject 182
class1583,Class1583,idTeacher 583,idSubject 183
class1584,Class1584,idTeacher 584,idSubject 184
class1585,Class1585,idTeacher 585,idSubject 185
class1586,Class1586,idTeacher 586,idSubject 186
class1587,Class1587,idTeacher 587,idSubject 187
class1588,Class1588,idTeacher 588,idSubject 188
class1589,Class1589,idTeacher 589,idSubject 189
class1590,Class1590,idTeacher 590,idSubject 190
class1591,Class1591,idTeacher 591,idSubject 191
class1592,Class1592,idTeacher 592,idSubject 192
class1593,Class1593,idTeacher 593,idSubject 193
class1594,Class1594,idTeacher 594,idSubject 194
class1595,Class1595,idTeacher 595,idSubject 195
class1596,Class1596,idTeacher 596,idSubject 196
class1597,Class1597,idTeacher 597,idSubject 197
class1598,Class1598,idTeacher 598,idSubject 198
class1599,Class1599,idTeacher 599,idSubject 199
class1600,Class1600,idTeacher 600,idSubject 0
class1601,Class1601,idTeacher 601,idSubject 1
class1602,Class1602,idTeacher 602,idSubject 2
class1603,Class1603,idTeacher 603,idSubject 3
class1604,Class1604,idTeacher 604,idSubject 4
class1605,Class1605,idTeacher 605,idSubject 5
class1606,Class1606,idTeacher 606,idSubject 6
class1607,Class1607,idTeacher 607,idSubject 7
class1608,Class1608,idTeacher 608,idSubject 8
class1609,Class1609,idTeacher 609,idSubject 9
class1610,Class1610,idTeacher 610,idSubject 10
class1611,Class1611,idTeacher 611,idSubject 11
class1612,Class1612,idTeacher 612,idSubject 12
class1613,Class1613,idTeacher 613,idSubject 13
class1614,Class1614,idTeacher 614,idSubject 14
class1615,Class1615,idTeacher 615,idSubject 15
class1616,Class1616,idTeacher 616,idSubject 16
class1617,Class1617,idTeacher 617,idSubject 17
class1618,Class1618,idTeacher 618,idSubject 18
class1619,Class1619,idTeacher 619,idSubject 19
class1620,Class1620,idTeacher 620,idSubject 20
class1621,Class1621,idTeacher 621,idSubject 21
class1622,Class1622,idTeacher 622,idSubject 22
class1623,Class1623,idTeacher 623,idSubject 23
class1624,Class1624,idTeacher 624,idSubject 24
class1625,Class1625,idTeacher 625,idSubject 25
class1626,Class1626,idTeacher 626,idSubject 26
class1627,Class1627,idTeacher 627,idSubject 27
class1628,Class1628,idTeacher 628,idSubject 28
class1629,Class1629,idTeacher 629,idSubject 29
class1630,Class1630,idTeacher 630,idSubject 30
class1631,Class1631,idTeacher 631,idSubject 31
class1632,Class1632,idTeacher 632,idSubject 32
class1633,Class1633,idTeacher 633,idSubject 33
class1634,Class1634,idTeacher 634,idSubject 34
class1635,Class1635,idTeacher 635,idSubject 35
class1636,Class1636,idTeacher 636,idSubject 36
class1637,Class1637,idTeacher 637,idSubject 37
class1638,Class1638,idTeacher 638,idSubject 38
class1639,Class1639,idTeacher 639,idSubject 39
class1640,Class1640,idTeacher 640,idSubject 40
class1641,Class1641,idTeacher 641,idSubject 41
class1642,Class1642,idTeacher 642,idSubject 42
class1643,Class1643,idTeacher 643,idSubject 43
class1644,Class1644,idTeacher 644,idSubject 44
class1645,Class1645,idTeacher 645,idSubject 45
class1646,Class1646,idTeacher 646,idSubject 46
class1647,Class1647,idTeacher 647,idSubject 47
class1648,Class1648,idTeacher 648,idSubject 48
class1649,Class1649,idTeacher 649,idSubject 49
class1650,Class1650,idTeacher 650,idSubject 50
class1651,Class1651,idTeacher 651,idSubject 51
class1652,Class1652,idTeacher 652,idSubject 52
class1653,Class1653,idTeacher 653,idSubject 53
class1654,Class1654,idTeacher 654,idSubject 54
class1655,Class1655,idTeacher 655,idSubject 55
class1656,Class1656,idTeacher 656,idSubject 56
class1657,Class1657,idTeacher 657,idSubject 57
class1658,Class1658,idTeacher 658,idSubject 58
class1659,Class1659,idTeacher 659,idSubject 59
class1660,Class1660,idTeacher 660,idSubject 60
class1661,Class1661,idTeacher 661,idSubject 61
class1662,Class1662,idTeacher 662,idSubject 62
class1663,Class1663,idTeacher 663,idSubject 63
class1664,Class1664,idTeacher 664,idSubject 64
class1665,Class1665,idTeacher 665,idSubject 65
class1666,Class1666,idTeacher 666,idSubject 66
class1667,Class1667,idTeacher 667,idSubject 67
class1668,Class1668,idTeacher 668,idSubject 68
class1669,Class1669,idTeacher 669,idSubject 69
class1670,Class1670,idTeacher 670,idSubject 70
class1671,Class1671,idTeacher 671,idSubject 71
class1672,Class1672,idTeacher 672,idSubject 72
class1673,Class1673,idTeacher 673,idSubject 73
class1674,Class1674,idTeacher 674,idSubject 74
class1675,Class1675,idTeacher 675,idSubject 75
class1676,Class1676,idTeacher 676,idSubject 76
class1677,Class1677,idTeacher 677,idSubject 77
class1678,Class1678,idTeacher 678,idSubject 78
class1679,Class1679,idTeacher 679,idSubject 79
class1680,Class1680,idTeacher 680,idSubject 80
class1681,Class1681,idTeacher 681,idSubject 81
class1682,Class1682,idTeacher 682,idSubject 82
class1683,Class1683,idTeacher 683,idSubject 83
class1684,Class1684,idTeacher 684,idSubject 84
class1685,Class1685,idTeacher 685,idSubject 85
class1686,Class1686,idTeacher 686,idSubject 86
class1687,Class1687,idTeacher 687,idSubject 87
class1688,Class1688,idTeacher 688,idSubject 88
class1689,Class1689,idTeacher 689,idSubject 89
class1690,Class1690,idTeacher 690,idSubject 90
class1691,Class1691,idTeacher 691,idSubject 91
class1692,Class1692,idTeacher 692,idSubject 92
class1693,Class1693,idTeacher 693,idSubject 93
class1694,Class1694,idTeacher 694,idSubject 94
class1695,Class1695,idTeacher 695,idSubject 95
class1696,Class1696,idTeacher 696,idSubject 96
class1697,Class1697,idTeacher 697,idSubject 97
class1698,Class1698,idTeacher 698,idSubject 98
class1699,Class1699,idTeacher 699,idSubject 99
class1700,Class1700,idTeacher 700,idSubject 100
class1701,Class1701,idTeacher 701,idSubject 101
class1702,Class1702,idTeacher 702,idSubject 102
class1703,Class1703,idTeacher 703,idSubject 103
class1704,Class1704,idTeacher 704,idSubject 104
class1705,Class1705,idTeacher 705,idSubject 105
class1706,Class1706,idTeacher 706,idSubject 106
class1707,Class1707,idTeacher 707,idSubject 107
class1708,Class1708,idTeacher 708,idSubject 108
class1709,Class1709,idTeacher 709,idSubject 109
class1710,Class1710,idTeacher 710,idSubject 110
class1711,Class1711,idTeacher 711,idSubject 111
class1712,Class1712,idTeacher 712,idSubject 112
class1713,Class1713,idTeacher 713,idSubject 113
class1714,Class1714,idTeacher 714,idSubject 114
class1715,Class1715,idTeacher 715,idSubject 115
class1716,Class1716,idTeacher 716,idSubject 116
class1717,Class1717,idTeacher 717,idSubject 117
class1718,Class1718,idTeacher 718,idSubject 118
class1719,Class1719,idTeacher 719,idSubject 119
class1720,Class1720,idTeacher 720,idSubject 120
class1721,Class1721,idTeacher 721,idSubject 121
class1722,Class1722,idTeacher 722,idSubject 122
class1723,Class1723,idTeacher 723,idSubject 123
class1724,Class1724,idTeacher 724,idSubject 124
class1725,Class1725,idTeacher 725,idSubject 125
class1726,Class1726,idTeacher 726,idSubject 126
class1727,Class1727,idTeacher 727,idSubject 127
class1728,Class1728,idTeacher 728,idSubject 128
class1729,Class1729,idTeacher 729,idSubject 129
class1730,Class1730,idTeacher 730,idSubject 130
class1731,Class1731,idTeacher 731,idSubject 131
class1732,Class1732,idTeacher 732,idSubject 132
class1733,Class1733,idTeacher 733,idSubject 133
class1734,Class1734,idTeacher 734,idSubject 134
class1735,Class1735,idTeacher 735,idSubject 135
class1736,Class1736,idTeacher 736,idSubject 136
class1737,Class1737,idTeacher 737,idSubject 137
class1738,Class1738,idTeacher 738,idSubject 138
class1739,Class1739,idTeacher 739,idSubject 139
class1740,Class1740,idTeacher 740,idSubject 140
class1741,Class1741,idTeacher 741,idSubject 141
class1742,Class1742,idTeacher 742,idSubject 142
class1743,Class1743,idTeacher 743,idSubject 143
class1744,Class1744,idTeacher 744,idSubject 144
class1745,Class1745,idTeacher 745,idSubject 145
class1746,Class1746,idTeacher 746,idSubject 146
class1747,Class1747,idTeacher 747,idSubject 147
class1748,Class1748,idTeacher 748,idSubject 148
class1749,Class1749,idTeacher 749,idSubject 149
class1750,Class1750,idTeacher 750,idSubject 150
class1751,Class1751,idTeacher 751,idSubject 151
class1752,Class1752,idTeacher 752,idSubject 152
class1753,Class1753,idTeacher 753,idSubject 153
class1754,Class1754,idTeacher 754,idSubject 154
class1755,Class1755,idTeacher 755,idSubject 155
class1756,Class1756,idTeacher 756,idSubject 156
class1757,Class1757,idTeacher 757,idSubject 157
class1758,Class1758,idTeacher 758,idSubject 158
class1759,Class1759,idTeacher 759,idSubject 159
class1760,Class1760,idTeacher 760,idSubject 160
class1761,Class1761,idTeacher 761,idSubject 161
class1762,Class1762,idTeacher 762,idSubject 162
class1763,Class1763,idTeacher 763,idSubject 163
class1764,Class1764,idTeacher 764,idSubject 164
class1765,Class1765,idTeacher 765,idSubject 165
class1766,Class1766,idTeacher 766,idSubject 166
class1767,Class1767,idTeacher 767,idSubject 167
class1768,Class1768,idTeacher 768,idSubject 168
class1769,Class1769,idTeacher 769,idSubject 169
class1770,Class1770,idTeacher 770,idSubject 170
class1771,Class1771,idTeacher 771,idSubject 171
class1772,Class1772,idTeacher 772,idSubject 172
class1773,Class1773,idTeacher 773,idSubject 173
class1774,Class1774,idTeacher 774,idSubject 174
class1775,Class1775,idTeacher 775,idSubject 175
class1776,Class1776,idTeacher 776,idSubject 176
class1777,Class1777,idTeacher 777,idSubject 177
class1778,Class1778,idTeacher 778,idSubject 178
class1779,Class1779,idTeacher 779,idSubject 179
class1780,Class1780,idTeacher 780,idSubject 180
class1781,Class1781,idTeacher 781,idSubject 181
class1782,Class1782,idTeacher 782,idSubject 182
class1783,Class1783,idTeacher 783,idSubject 183
class1784,Class1784,idTeacher 784,idSubject 184
class1785,Class1785,idTeacher 785,idSubject 185
class1786,Class1786,idTeacher 786,idSubject 186
class1787,Class1787,idTeacher 787,idSubject 187
class1788,Class1788,idTeacher 788,idSubject 188
class1789,Class1789,idTeacher 789,idSubject 189
class1790,Class1790,idTeacher 790,idSubject 190
class1791,Class1791,idTeacher 791,idSubject 191
class1792,Class1792,idTeacher 792,idSubject 192
class1793,Class1793,idTeacher 793,idSubject 193
class1794,Class1794,idTeacher 794,idSubject 194
class1795,Class1795,idTeacher 795,idSubject 195
class1796,Class1796,idTeacher 796,idSubject 196
class1797,Class1797,idTeacher 797,idSubject 197
class1798,Class1798,idTeacher 798,idSubject 198
class1799,Class1799,idTeacher 799,idSubject 199
class1800,Class1800,idTeacher 800,idSubject 0
class1801,Class1801,idTeacher 801,idSubject 1
class1802,Class1802,idTeacher 802,idSubject 2
class1803,Class1803,idTeacher 803,idSubject 3
class1804,Class1804,idTeacher 804,idSubject 4
class1805,Class1805,idTeacher 805,idSubject 5
class1806,Class1806,idTeacher 806,idSubject 6
class1807,Class1807,idTeacher 807,idSubject 7
class1808,Class1808,idTeacher 808,idSubject 8
class1809,Class1809,idTeacher 809,idSubject 9
class1810,Class1810,idTeacher 810,idSubject 10
class1811,Class1811,idTeacher 811,idSubject 11
class1812,Class1812,idTeacher 812,idSubject 12
class1813,Class1813,idTeacher 813,idSubject 13
class1814,Class1814,idTeacher 814,idSubject 14
class1815,Class1815,idTeacher 815,idSubject 15
class1816,Class1816,idTeacher 816,idSubject 16
class1817,Class1817,idTeacher 817,idSubject 17
class1818,Class1818,idTeacher 818,idSubject 18
class1819,Class1819,idTeacher 819,idSubject 19
class1820,Class1820,idTeacher 820,idSubject 20
class1821,Class1821,idTeacher 821,idSubject 21
class1822,Class1822,idTeacher 822,idSubject 22
class1823,Class1823,idTeacher 823,idSubject 23
class1824,Class1824,idTeacher 824,idSubject 24
class1825,Class1825,idTeacher 825,idSubject 25
class1826,Class1826,idTeacher 826,idSubject 26
class1827,Class1827,idTeacher 827,idSubject 27
class1828,Class1828,idTeacher 828,idSubject 28
class1829,Class1829,idTeacher 829,idSubject 29
class1830,Class1830,idTeacher 830,idSubject 30
class1831,Class1831,idTeacher 831,idSubject 31
class1832,Class1832,idTeacher 832,idSubject 32
class1833,Class1833,idTeacher 833,idSubject 33
class1834,Class1834,idTeacher 834,idSubject 34
class1835,Class1835,idTeacher 835,idSubject 35
class1836,Class1836,idTeacher 836,idSubject 36
class1837,Class1837,idTeacher 837,idSubject 37
class1838,Class1838,idTeacher 838,idSubject 38
class1839,Class1839,idTeacher 839,idSubject 39
class1840,Class1840,idTeacher 840,idSubject 40
class1841,Class1841,idTeacher 841,idSubject 41
class1842,Class1842,idTeacher 842,idSubject 42
class1843,Class1843,idTeacher 843,idSubject 43
class1844,Class1844,idTeacher 844,idSubject 44
class1845,Class1845,idTeacher 845,idSubject 45
class1846,Class1846,idTeacher 846,idSubject 46
class1847,Class1847,idTeacher 847,idSubject 47
class1848,Class1848,idTeacher 848,idSubject 48
class1849,Class1849,idTeacher 849,idSubject 49
class1850,Class1850,idTeacher 850,idSubject 50
class1851,Class1851,idTeacher 851,idSubject 51
class1852,Class1852,idTeacher 852,idSubject 52
class1853,Class1853,idTeacher 853,idSubject 53
class1854,Class1854,idTeacher 854,idSubject 54
class1855,Class1855,idTeacher 855,idSubject 55
class1856,Class1856,idTeacher 856,idSubject 56
class1857,Class1857,idTeacher 857,idSubject 57
class1858,Class1858,idTeacher 858,idSubject 58
class1859,Class1859,idTeacher 859,idSubject 59
class1860,Class1860,idTeacher 860,idSubject 60
class1861,Class1861,idTeacher 861,idSubject 61
class1862,Class1862,idTeacher 862,idSubject 62
class1863,Class1863,idTeacher 863,idSubject 63
class1864,Class1864,idTeacher 864,idSubject 64
class1865,Class1865,idTeacher 865,idSubject 65
class1866,Class1866,idTeacher 866,idSubject 66
class1867,Class1867,idTeacher 867,idSubject 67
class1868,Class1868,idTeacher 868,idSubject 68
class1869,Class1869,idTeacher 869,idSubject 69
class1870,Class1870,idTeacher 870,idSubject 70
class1871,Class1871,idTeacher 871,idSubject 71
class1872,Class1872,idTeacher 872,idSubject 72
class1873,Class1873,idTeacher 873,idSubject 73
class1874,Class1874,idTeacher 874,idSubject 74
class1875,Class1875,idTeacher 875,idSubject 75
class1876,Class1876,idTeacher 876,idSubject 76
class1877,Class1877,idTeacher 877,idSubject 77
class1878,Class1878,idTeacher 878,idSubject 78
class1879,Class1879,idTeacher 879,idSubject 79
class1880,Class1880,idTeacher 880,idSubject 80
class1881,Class1881,idTeacher 881,idSubject 81
class1882,Class1882,idTeacher 882,idSubject 82
class1883,Class1883,idTeacher 883,idSubject 83
class1884,Class1884,idTeacher 884,idSubject 84
class1885,Class1885,idTeacher 885,idSubject 85
class1886,Class1886,idTeacher 886,idSubject 86
class1887,Class1887,idTeacher 887,idSubject 87
class1888,Class1888,idTeacher 888,idSubject 88
class1889,Class1889,idTeacher 889,idSubject 89
class1890,Class1890,idTeacher 890,idSubject 90
class1891,Class1891,idTeacher 891,idSubject 91
class1892,Class1892,idTeacher 892,idSubject 92
class1893,Class1893,idTeacher 893,idSubject 93
class1894,Class1894,idTeacher 894,idSubject 94
class1895,Class1895,idTeacher 895,idSubject 95
class1896,Class1896,idTeacher 896,idSubject 96
class1897,Class1897,idTeacher 897,idSubject 97
class1898,Class1898,idTeacher 898,idSubject 98
class1899,Class1899,idTeacher 899,idSubject 99
class1900,Class1900,idTeacher 900,idSubject 100
class1901,Class1901,idTeacher 901,idSubject 101
class1902,Class1902,idTeacher 902,idSubject 102
class1903,Class1903,idTeacher 903,idSubject 103
class1904,Class1904,idTeacher 904,idSubject 104
class1905,Class1905,idTeacher 905,idSubject 105
class1906,Class1906,idTeacher 906,idSubject 106
class1907,Class1907,idTeacher 907,idSubject 107
class1908,Class1908,idTeacher 908,idSubject 108
class1909,Class1909,idTeacher 909,idSubject 109
class1910,Class1910,idTeacher 910,idSubject 110
class1911,Class1911,idTeacher 911,idSubject 111
class1912,Class1912,idTeacher 912,idSubject 112
class1913,Class1913,idTeacher 913,idSubject 113
class1914,Class1914,idTeacher 914,idSubject 114
class1915,Class1915,idTeacher 915,idSubject 115
class1916,Class1916,idTeacher 916,idSubject 116
class1917,Class1917,idTeacher 917,idSubject 117
class1918,Class1918,idTeacher 918,idSubject 118
class1919,Class1919,idTeacher 919,idSubject 119
class1920,Class1920,idTeacher 920,idSubject 120
class1921,Class1921,idTeacher 921,idSubject 121
class1922,Class1922,idTeacher 922,idSubject 122
class1923,Class1923,idTeacher 923,idSubject 123
class1924,Class1924,idTeacher 924,idSubject 124
class1925,Class1925,idTeacher 925,idSubject 125
class1926,Class1926,idTeacher 926,idSubject 126
class1927,Class1927,idTeacher 927,idSubject 127
class1928,Class1928,idTeacher 928,idSubject 128
class1929,Class1929,idTeacher 929,idSubject 129
class1930,Class1930,idTeacher 930,idSubject 130
class1931,Class1931,idTeacher 931,idSubject 131
class1932,Class1932,idTeacher 932,idSubject 132
class1933,Class1933,idTeacher 933,idSubject 133
class1934,Class1934,idTeacher 934,idSubject 134
class1935,Class1935,idTeacher 935,idSubject 135
class1936,Class1936,idTeacher 936,idSubject 136
class1937,Class1937,idTeacher 937,idSubject 137
class1938,Class1938,idTeacher 938,idSubject 138
class1939,Class1939,idTeacher 939,idSubject 139
class1940,Class1940,idTeacher 940,idSubject 140
class1941,Class1941,idTeacher 941,idSubject 141
class1942,Class1942,idTeacher 942,idSubject 142
class1943,Class1943,idTeacher 943,idSubject 143
class1944,Class1944,idTeacher 944,idSubject 144
class1945,Class1945,idTeacher 945,idSubject 145
class1946,Class1946,idTeacher 946,idSubject 146
class1947,Class1947,idTeacher 947,idSubject 147
class1948,Class1948,idTeacher 948,idSubject 148
class1949,Class1949,idTeacher 949,idSubject 149
class1950,Class1950,idTeacher 950,idSubject 150
class1951,Class1951,idTeacher 951,idSubject 151
class1952,Class1952,idTeacher 952,idSubject 152
class1953,Class1953,idTeacher 953,idSubject 153
class1954,Class1954,idTeacher 954,idSubject 154
class1955,Class1955,idTeacher 955,idSubject 155
class1956,Class1956,idTeacher 956,idSubject 156
class1957,Class1957,idTeacher 957,idSubject 157
class1958,Class1958,idTeacher 958,idSubject 158
class1959,Class1959,idTeacher 959,idSubject 159
class1960,Class1960,idTeacher 960,idSubject 160
class1961,Class1961,idTeacher 961,idSubject 161
class1962,Class1962,idTeacher 962,idSubject 162
class1963,Class1963,idTeacher 963,idSubject 163
class1964,Class1964,idTeacher 964,idSubject 164
class1965,Class1965,idTeacher 965,idSubject 165
class1966,Class1966,idTeacher 966,idSubject 166
class1967,Class1967,idTeacher 967,idSubject 167
class1968,Class1968,idTeacher 968,idSubject 168
class1969,Class1969,idTeacher 969,idSubject 169
class1970,Class1970,idTeacher 970,idSubject 170
class1971,Class1971,idTeacher 971,idSubject 171
class1972,Class1972,idTeacher 972,idSubject 172
class1973,Class1973,idTeacher 973,idSubject 173
class1974,Class1974,idTeacher 974,idSubject 174
class1975,Class1975,idTeacher 975,idSubject 175
class1976,Class1976,idTeacher 976,idSubject 176
class1977,Class1977,idTeacher 977,idSubject 177
class1978,Class1978,idTeacher 978,idSubject 178
class1979,Class1979,idTeacher 979,idSubject 179
class1980,Class1980,idTeacher 980,idSubject 180
class1981,Class1981,idTeacher 981,idSubject 181
class1982,Class1982,idTeacher 982,idSubject 182
class1983,Class1983,idTeacher 983,idSubject 183
class1984,Class1984,idTeacher 984,idSubject 184
class1985,Class1985,idTeacher 985,idSubject 185
class1986,Class1986,idTeacher 986,idSubject 186
class1987,Class1987,idTeacher 987,idSubject 187
class1988,Class1988,idTeacher 988,idSubject 188
class1989,Class1989,idTeacher 989,idSubject 189
class1990,Class1990,idTeacher 990,idSubject 190
class1991,Class1991,idTeacher 991,idSubject 191
class1992,Class1992,idTeacher 992,idSubject 192
class1993,Class1993,idTeacher 993,idSubject 193
class1994,Class1994,idTeacher 994,idSubject 194
class1995,Class1995,idTeacher 995,idSubject 195
class1996,Class1996,idTeacher 996,idSubject 196
class1997,Class1997,idTeacher 997,idSubject 197
class1998,Class1998,idTeacher 998,idSubject 198
class1999,Class1999,idTeacher 999,idSubject 199
